TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-06-27 16:43:54.656,-0.028556637,-0.08396596,-0.28633103,-0.05763757,-0.017460305,-0.27905303,-0.19930604,0.11955953,0.5282802,0.28141773,0.1809737,0.49130496,0.42197505,0.033228695,-0.008915047,0.3964693,0.13428317,-0.45398924,-0.5027345,0.10641283,776.4469,797.3993,801.4286,788.93774,553.6264,91.99997,23.999996,-0.12921142578125,0.02459716796875,0.99383544921875,3.84307861328125,-4.613189697265625,-1.428070068359375,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:43:55.671,0.011490416,-0.034249984,-0.21381994,-0.16307957,0.08405652,-0.35344097,-0.24319778,0.15696451,0.5041321,0.14940374,0.24547042,0.49329233,0.17986202,-0.13173209,-0.14739136,0.28982085,-0.20473489,-0.6034967,-0.4659912,0.1718902,825.2015,796.99634,796.1905,815.9341,915.05493,97.99996,44.000008,-0.1363525390625,0.0203857421875,0.99188232421875,4.0972900390625,-3.476715087890625,-1.495361328125,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:43:56.689,-0.2298194,-0.21710032,-0.32585454,-0.36439833,-0.03561163,-0.47047836,-0.1446552,0.033167344,0.34921065,0.07072521,0.071786195,0.24999927,0.0555994,-0.24507289,-0.13565558,0.25231707,-0.39115077,-0.5187412,-0.44268662,-0.0758445,789.34064,794.57874,794.9817,777.6557,580.2198,100.0,59.999996,-0.13226318359375,0.01947021484375,0.98974609375,3.147735595703125,-4.643096923828125,-1.39068603515625,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:43:57.697,-0.0024044344,-0.19279946,-0.37250355,-0.35718864,-0.10008691,-0.27854005,-0.48665437,-0.3174166,0.3707485,-0.18579608,0.024463516,0.33162966,0.19679451,-0.21368362,-0.14161257,0.2873067,-0.3226452,-0.54223174,-0.48647177,-0.14268634,821.978,802.23444,797.3993,807.0696,1019.41394,100.0,59.999996,-0.1248779296875,0.02056884765625,0.991943359375,3.36456298828125,-3.955230712890625,-1.4654541015625,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:43:58.715,-0.241625,-0.29352048,-0.62839496,-0.37184656,-0.084496394,-0.2681374,-0.38776085,-0.098949805,0.40861398,0.037594043,-0.08155256,1.0225483,0.11384779,-0.16073298,-0.059087355,0.289253,-0.25237817,-0.52848566,-0.31660873,-0.2003199,795.38464,795.38464,801.8315,796.1905,746.2271,100.0,50.000008,-0.1468505859375,0.021728515625,0.98931884765625,3.581390380859375,-4.29168701171875,-1.55517578125,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:43:59.739,-0.182649,-0.5523025,-0.70044655,-0.2638632,0.028409882,-0.199031,-0.36919057,-0.09304349,0.4399114,0.12993366,0.026818559,1.0282567,0.07104461,-0.06534539,0.054805957,0.29194742,-0.2530529,-0.4052628,-0.3085046,-0.21204269,799.81683,797.3993,801.4286,805.4579,887.25275,100.0,29.999996,-0.13397216796875,0.01678466796875,0.98944091796875,3.51409912109375,-4.1571044921875,-1.21124267578125,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:00.748,-0.18433814,-0.4941205,-0.33454534,-0.46345475,-0.090101264,-0.24421634,-0.51609886,0.10741842,0.5318198,-0.11747466,-0.0713098,0.45693138,0.12217185,-0.035455704,-0.03504977,0.24119768,-0.28058556,-0.46616027,-0.594971,-0.15661918,799.011,803.0403,806.26373,810.696,694.2491,100.0,9.999996,-0.13189697265625,0.015380859375,0.9927978515625,2.848663330078125,-3.99261474609375,-1.9439697265625,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:01.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Marker/1
2020-06-27 16:44:01.765,-0.13941337,-0.6450244,-0.30208668,-0.23922358,-0.02720783,-0.3855816,-0.39879948,0.13872519,0.37723735,-0.2008737,-0.07018813,0.38005325,0.10530121,-0.13715336,-0.13765292,0.27779636,-0.28029796,-0.6039693,-0.6526592,-0.13772343,804.65204,798.20514,800.6227,799.81683,758.71796,100.0,3.999997,-0.141845703125,0.0159912109375,0.992919921875,3.940277099609375,-3.87298583984375,-2.145843505859375,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:02.796,-0.04912156,-0.22009072,-0.39962953,-0.31277236,0.1780786,-0.23402439,-0.24455433,0.08003346,0.43620208,-0.09177138,-0.22698657,0.30158612,0.25015128,-0.1737085,-0.089641325,0.22724317,-0.08936804,-0.6513172,-0.61044955,-0.041882604,795.78754,803.0403,806.26373,807.8755,844.94507,88.000015,13.999995,-0.14263916015625,0.02032470703125,0.99200439453125,3.805694580078125,-4.29168701171875,-1.114044189453125,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:03.816,0.071568355,0.026891474,-0.24794869,0.027976448,0.1485867,-0.15879409,-0.12294313,0.06406555,0.5491912,-0.10527054,0.11211119,0.64994246,0.19538324,-0.2020181,-0.038901884,0.43439373,-0.11650205,-0.61418056,-0.53758734,-0.078360766,786.1172,794.57874,791.3553,796.5934,757.50916,92.00001,25.999992,-0.12982177734375,0.02142333984375,0.98956298828125,3.24493408203125,-4.2169189453125,-1.55517578125,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:04.842,0.16644424,-0.09231249,0.038654268,0.20827667,0.267693,-0.20399654,0.039452873,-0.0068209646,0.67942,0.15820561,0.26083654,0.83239764,0.29271382,-0.026366513,-0.118097425,0.37971607,-0.22525616,-0.63005275,-0.43049452,-0.14267725,798.20514,799.41394,801.4286,806.26373,1026.2638,100.0,5.9999967,-0.1224365234375,0.01947021484375,0.98486328125,3.3795166015625,-3.7384033203125,-2.093505859375,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:05.859,-0.28408056,-0.2329686,-0.24582593,-0.03664146,-0.05380994,-0.33031863,-0.11858993,-0.123522125,0.49987885,0.17601764,0.20493062,0.4839455,0.28872487,-0.08644354,-0.2500788,0.30521,-0.20407532,-0.6463377,-0.45205897,-0.110085696,802.23444,798.20514,798.20514,797.8022,946.8865,100.0,0.0,-0.129150390625,0.02392578125,0.988037109375,4.074859619140625,-3.357086181640625,-1.532745361328125,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:06.904,-0.3366742,-0.35689223,-0.46361566,-0.11916794,0.1301764,-0.23565173,-0.20773968,-0.055962402,0.60423356,0.19966894,0.13849267,0.59310806,0.2306206,-0.20964241,-0.2373945,0.34817362,-0.16351512,-0.45739642,-0.4273508,-0.033364635,818.7546,794.17584,794.17584,777.6557,1043.1868,100.0,8.0,-0.121337890625,0.0263671875,0.99176025390625,3.446807861328125,-4.26177978515625,-1.86920166015625,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:07.922,-0.2780005,-0.33045226,-0.44614112,-0.20696563,0.07169705,-0.37192547,-0.19374426,-0.008703226,0.52601874,0.25886986,0.02854264,0.6526761,0.2788121,-0.28566408,-0.12620096,0.32756004,-0.29978806,-0.52164334,-0.4399963,9.992296E-4,793.36993,798.60803,802.6374,812.71063,885.2381,100.0,0.0,-0.1280517578125,0.02532958984375,0.99365234375,3.69354248046875,-3.312225341796875,-2.0037841796875,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:08.938,0.0151779475,-0.18990801,-0.46352047,-0.08712104,0.14865474,-0.3216674,-0.28982267,0.14869097,0.817621,0.1594422,0.064096086,0.4815531,0.28924727,-0.22968028,-0.16247986,0.24233696,-0.33830675,-0.42837286,-0.55410033,-0.11953551,793.7729,797.3993,794.17584,791.3553,866.30035,100.0,0.0,-0.1220703125,0.02899169921875,0.99163818359375,3.566436767578125,-4.05242919921875,-1.65985107421875,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:09.963,-0.21837217,-0.5084854,-0.3370779,-0.27133057,-0.17519021,-0.1437829,-0.4119715,-0.09834471,0.72067726,0.066504955,-0.1913494,0.6686915,0.16625585,-0.09935143,-0.2239899,0.23917371,-0.31037283,-0.36666694,-0.53458685,-0.11452226,813.91943,803.0403,798.60803,808.68134,716.4103,100.0,0.0,-0.1168212890625,0.02435302734375,0.99267578125,3.48419189453125,-4.3365478515625,-2.1533203125,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:10.977,-0.028942578,-0.6474082,-0.35911176,-0.1673372,-0.1578018,-0.11576135,-0.36711338,-0.1917763,0.48016468,0.104998685,0.0077479538,0.63976765,0.19853367,-0.24740873,-0.14860076,0.40270004,-0.29875892,-0.45244417,-0.35159075,-0.12609743,815.9341,794.57874,799.011,788.93774,758.315,100.0,0.0,-0.1220703125,0.0289306640625,0.99102783203125,3.57391357421875,-3.910369873046875,-1.831817626953125,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:12.007,0.66685295,-0.105654754,0.33770734,0.63696504,0.5432028,-0.2524819,-0.10576628,0.55568767,0.6733451,-0.019268535,0.14014189,1.1586236,0.13691959,-0.29187554,0.013909641,0.21412438,-0.36088783,-0.50730073,-0.29825914,-0.07310427,803.8461,800.2198,795.78754,797.8022,766.3736,100.0,0.0,-0.11669921875,0.0299072265625,0.9910888671875,3.5589599609375,-4.605712890625,-1.36077880859375,1,1.0,1.0,1.0,1.0,25.00
2020-06-27 16:44:13.043,0.74337536,-0.07097101,0.2862649,0.79487747,0.69511354,-0.16979244,-0.20047924,0.7186597,0.8470825,-0.080812335,0.15425064,1.1551692,0.31637347,-0.21133955,0.066018455,0.41105774,-0.06517897,-0.43848813,-0.20064667,0.033601154,806.26373,798.20514,800.2198,788.5348,752.674,100.0,0.0,-0.1197509765625,0.0294189453125,0.9881591796875,2.983245849609375,-3.880462646484375,-2.175750732421875,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:14.062,0.18117271,-0.11596269,-0.19175306,-0.20738283,0.043342806,-0.29980066,-0.23409593,-0.009745945,0.6070372,0.06318084,0.0809892,0.730349,0.2928486,-0.21846348,-0.045593634,0.36284742,0.0152104795,-0.4755208,-0.23680718,-0.0072249966,832.8571,797.3993,786.9231,815.12823,858.24176,100.0,0.0,-0.116455078125,0.03594970703125,0.99322509765625,3.6187744140625,-4.2169189453125,-1.443023681640625,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:14.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-06-27 16:44:15.070,0.686658,0.20492601,0.536174,0.86712605,0.41444984,-0.24077554,0.11622361,0.53141,0.6401303,0.103583544,-0.0053685843,0.7690942,0.4138032,-0.23733471,-0.03616632,0.45721903,-0.18101276,-0.51782805,-0.26841298,0.031030145,784.10254,796.5934,799.41394,792.5641,577.8022,92.00001,0.0,-0.11126708984375,0.0382080078125,0.9918212890625,3.446807861328125,-4.02252197265625,-2.01873779296875,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:16.082,0.20315185,0.09104983,0.19562072,0.78864,0.06662445,-0.015044098,-0.20967212,0.5261018,0.5901141,0.14548464,0.033648387,0.84822565,0.35737073,-0.2844449,-0.03924438,0.5574948,-0.39811563,-0.6631299,-0.40667558,0.09119065,820.3663,799.011,800.6227,809.0842,1055.2748,80.000015,0.0,-0.109130859375,0.02734375,0.99212646484375,3.013153076171875,-3.790740966796875,-2.011260986328125,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:17.104,-0.23785272,-0.30091336,-0.34108403,-0.0888347,0.2512265,-0.21791737,-0.3973261,-0.019047365,0.45250192,0.07780144,0.0148443505,0.6679076,0.087509036,-0.21288697,-0.18573229,0.44003904,-0.20154588,-0.5792489,-0.37184566,-0.032217722,778.86444,800.6227,800.6227,789.34064,686.5934,100.0,0.0,-0.10748291015625,0.031982421875,0.99169921875,3.81317138671875,-4.628143310546875,-1.42059326171875,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:18.132,-0.2207972,-0.47641665,-0.4212269,-0.13540822,0.12939617,-0.44338313,-0.3946185,-0.08283977,0.5118109,0.04196615,0.031737458,0.5355803,0.14908536,-0.14772645,-0.10304817,0.37172902,-0.16345991,-0.5174641,-0.37712577,-0.14984438,803.8461,800.6227,796.99634,813.91943,856.2271,100.0,0.0,-0.107666015625,0.04046630859375,0.992919921875,3.84307861328125,-3.45428466796875,-1.697235107421875,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:19.154,0.22237264,-0.27943534,-0.15967153,0.2902344,-0.02730009,-0.056020547,-0.24695893,0.27547288,0.6570665,0.38632563,0.15387107,0.71668726,0.14492148,-0.17981511,-0.07433908,0.48315713,-0.002921282,-0.4761975,-0.5498996,0.05673092,797.8022,788.5348,794.57874,803.0403,823.1868,100.0,0.0,-0.10443115234375,0.037841796875,0.99176025390625,3.3795166015625,-4.0374755859375,-1.383209228515625,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:20.196,-0.016971283,0.097948045,0.0637822,0.22492602,0.053013638,0.07784131,0.07671867,0.29119396,0.763493,0.38632563,0.3696019,0.6798571,0.13623013,-0.18876965,0.09358802,0.41414705,-0.20498289,-0.5914446,-0.5498018,0.019572575,778.46155,791.75824,794.57874,792.96704,613.663,100.0,0.0,-0.1055908203125,0.04180908203125,0.99285888671875,3.970184326171875,-3.446807861328125,-1.727142333984375,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:21.220,-0.29309052,-0.47311372,-0.4888311,-0.2782697,0.13507049,-0.14184415,-0.13685273,0.014413975,0.69643134,0.028662395,0.1870006,0.5173262,0.12576301,-0.14042322,-0.011429025,0.2514365,-0.34674978,-0.6190305,-0.35026443,-0.24061613,818.3516,799.41394,800.6227,820.7692,1010.9524,100.0,0.0,-0.10455322265625,0.0513916015625,0.9912109375,3.641204833984375,-4.17205810546875,-1.54022216796875,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:22.258,-0.17132361,-0.6089101,-0.7886123,-0.13182148,0.065296605,-0.14579672,-0.28864017,0.046382718,0.58664125,-0.0046664565,0.090584815,0.6835982,0.30196053,-0.12960482,-0.046287224,0.43037185,-0.23810357,-0.4520384,-0.37880987,-0.025864415,803.8461,795.78754,795.38464,796.5934,783.69965,100.0,0.0,-0.09814453125,0.03973388671875,0.99578857421875,3.60382080078125,-4.127197265625,-1.816864013671875,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:23.274,-0.06818739,-0.074744225,-0.4529797,0.18558033,0.18494226,-0.16082966,-0.36800042,0.049425237,0.38891017,-0.25431424,-0.11555153,0.53325266,0.21061699,-0.12225594,-0.11242136,0.34521386,-0.17664607,-0.523322,-0.43987426,0.015552028,772.8205,792.1612,801.4286,796.1905,745.42126,100.0,0.0,-0.10113525390625,0.04364013671875,0.99560546875,3.5888671875,-4.50103759765625,-1.712188720703125,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:24.286,0.04952212,-0.20311776,-0.45499685,-0.011503431,0.09060422,-0.097361274,-0.51490486,-0.064481795,0.7686459,-0.11391164,-0.10138407,0.5980873,0.09487505,-0.0046186866,-0.112054765,0.4024706,-0.29218036,-0.47834387,-0.52410847,-0.14989707,806.26373,801.4286,792.96704,790.54944,594.7253,100.0,0.0,-0.093017578125,0.049560546875,0.99310302734375,3.162689208984375,-4.508514404296875,-1.77947998046875,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:25.310,0.115032785,-0.45122218,-0.44924447,0.15298988,0.099020526,-0.31293517,-0.23898932,0.19871299,0.87597543,0.12842289,-0.14339246,0.64227045,0.23814994,-0.076938,-0.0716294,0.4261082,-0.067108296,-0.4373871,-0.49185395,-0.10759561,785.31134,797.8022,803.0403,805.8608,694.65204,100.0,0.0,-0.0938720703125,0.0416259765625,0.99346923828125,3.596343994140625,-3.671112060546875,-1.31591796875,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:26.322,-0.30315676,-0.4811836,-0.28064176,-0.035291295,0.29089183,-0.19531652,-0.18116581,0.10636136,0.7919757,0.15614417,0.078604266,0.81846136,0.3333806,-0.054811228,-0.03405456,0.4349807,0.018184764,-0.3087278,-0.24312367,-0.10407988,833.663,796.5934,797.3993,803.8461,950.10986,100.0,0.0,-0.09039306640625,0.0440673828125,0.993408203125,3.686065673828125,-4.306640625,-1.256103515625,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:27.363,-0.37411475,-0.57812387,-0.5887441,-0.07319909,0.44113803,-0.24139401,-0.23789595,0.20138267,0.74505246,-0.03561001,0.31736273,1.0457624,0.302153,-0.13707957,0.037700556,0.33608955,-0.14849058,-0.36046013,-0.28297877,-0.14742771,805.05493,801.02563,792.5641,795.78754,688.20514,100.0,0.0,-0.0888671875,0.0423583984375,0.99871826171875,3.0804443359375,-3.78326416015625,-2.130889892578125,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:28.389,-0.19733289,-0.37331668,-0.59938455,0.15121837,0.19921021,-0.603907,-0.2598989,0.22541642,0.6731411,-0.33429852,0.3491238,1.0223334,0.145931,-0.09727419,0.10236076,0.1996341,-0.12630233,-0.3139286,-0.39525062,-0.014613921,783.69965,793.7729,793.7729,788.1319,830.84247,100.0,0.0,-0.082763671875,0.0482177734375,0.9959716796875,3.416900634765625,-4.314117431640625,-1.4056396484375,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:29.411,0.041423578,-0.38594335,-0.41320577,0.20732318,-0.07181672,-0.40129185,-0.43989235,0.4291855,0.76997286,-0.26053894,-0.013894714,0.6611658,0.22235496,-0.08277715,-0.14388257,0.15768021,-0.23657161,-0.41803604,-0.36500332,0.039086103,808.68134,800.6227,794.57874,802.6374,748.6447,100.0,0.0,-0.0784912109375,0.04486083984375,0.9921875,3.90289306640625,-3.491668701171875,-1.74957275390625,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:30.431,0.115236156,-0.6091585,-0.31288493,0.11885902,0.16615094,-0.30420166,-0.41678083,0.38690057,0.556016,0.008648615,0.042736813,0.55189484,0.15004137,-0.076759845,-0.1653305,0.2846374,-0.35971066,-0.4448501,-0.4713356,-0.15135397,781.28204,803.44324,799.41394,792.96704,735.34796,100.0,0.0,-0.08172607421875,0.0447998046875,0.99432373046875,3.46923828125,-3.955230712890625,-1.62994384765625,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:31.441,0.025733966,-0.15035109,-0.43951395,-0.017552191,0.040262196,-0.30213657,-0.15944986,0.12745015,0.6081029,0.025340622,0.18172783,0.6197429,0.30857253,-0.11499099,0.019343533,0.31136894,-0.27448335,-0.43574515,-0.513297,-0.120955996,817.1429,800.6227,798.20514,807.0696,1075.8242,100.0,0.0,-0.07879638671875,0.04705810546875,0.996826171875,3.4991455078125,-3.4393310546875,-1.831817626953125,1,1.0,1.0,1.0,1.0,30.00
2020-06-27 16:44:32.466,-0.17472334,-0.022421729,-0.1679427,0.06790653,-0.0093768155,-0.31970793,-0.22124857,-0.011366249,0.6021353,-0.21223097,0.17659192,0.6451994,0.37446594,-0.07091614,0.009733316,0.30514252,-0.1576883,-0.54252625,-0.5723198,-0.19419166,794.9817,796.5934,804.2491,795.78754,707.1429,100.0,0.0,-0.078857421875,0.05352783203125,0.99755859375,3.730926513671875,-4.23187255859375,-1.7047119140625,1,1.0,1.0,1.0,1.0,30.00
