TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-15 07:13:43.596,1.4746857,0.0,0.0,1.1153107,1.2483809,0.0,0.0,0.9479679,1.1537586,0.0,0.0,1.0191399,1.1085825,0.0,0.0,1.0545243,0.57180285,0.0,0.0,0.5324763,759.92676,823.1868,770.40295,794.17584,813.5165,0.0899658203125,-0.0439453125,1.0185546875,6.32537841796875,-2.669219970703125,-1.8841552734375,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:44.102,1.5084627,0.0,0.0,1.0813725,1.2380797,0.0,0.0,0.80065876,1.1334362,0.0,0.0,0.9009054,1.1090211,0.0,0.0,0.9783646,0.39633211,0.0,0.0,0.55424285,749.0476,812.71063,853.4066,765.16486,828.8278,0.0670166015625,-0.03839111328125,1.01507568359375,5.12908935546875,-3.648681640625,2.70660400390625,1,1.0,1.0,2.0,1.0,80.00
2021-10-15 07:13:44.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:13:44.636,1.5084627,0.0,0.0,1.0813725,1.2380797,0.0,0.0,0.80065876,1.1334362,0.0,0.0,0.9009054,1.1090211,0.0,0.0,0.9783646,0.39633211,0.0,0.0,0.55424285,784.5055,850.18317,964.61536,794.9817,1246.2638,0.102294921875,-0.03192138671875,1.00518798828125,8.68804931640625,-5.6524658203125,-0.381317138671875,1,1.0,1.0,2.0,1.0,80.00
2021-10-15 07:13:45.155,1.5084627,0.0,0.0,1.0813725,1.2380797,0.0,0.0,0.80065876,1.1334362,0.0,0.0,0.9009054,1.1090211,0.0,0.0,0.9783646,0.39633211,0.0,0.0,0.55424285,776.8498,826.4103,836.8865,799.81683,756.7033,0.08544921875,-0.02679443359375,1.01495361328125,5.734710693359375,-4.762725830078125,-1.592559814453125,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:45.663,1.5084627,0.0,0.0,1.0813725,1.2380797,0.0,0.0,0.80065876,1.1334362,0.0,0.0,0.9009054,1.1090211,0.0,0.0,0.9783646,0.39633211,0.0,0.0,0.55424285,777.25275,818.7546,820.3663,795.38464,1040.7693,0.09881591796875,-0.03094482421875,1.0003662109375,5.181427001953125,-3.686065673828125,-3.21502685546875,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:46.196,1.5084627,0.0,0.0,1.0813725,1.2380797,0.0,0.0,0.80065876,1.1334362,0.0,0.0,0.9009054,1.1090211,0.0,0.0,0.9783646,0.39633211,0.0,0.0,0.55424285,774.0293,850.989,813.1135,784.90845,804.2491,0.0784912109375,-0.041259765625,0.99920654296875,7.155303955078125,-6.1309814453125,-0.58319091796875,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:46.708,1.5084627,0.0,0.0,1.0813725,1.2380797,0.0,0.0,0.80065876,1.1334362,0.0,0.0,0.9009054,1.1090211,0.0,0.0,0.9783646,0.39633211,0.0,0.0,0.55424285,750.65936,768.7912,738.97437,792.96704,883.22345,0.10791015625,-0.0233154296875,1.009033203125,6.69921875,-3.30474853515625,-1.8243408203125,1,2.0,1.0,1.0,2.0,80.00
2021-10-15 07:13:47.220,1.152518,0.0,0.0,1.2149523,0.9339685,0.0,0.0,0.9546418,1.0045198,0.0,0.0,1.1571052,0.8901489,0.0,0.0,0.757209,0.36614436,0.0,0.0,0.6340598,777.25275,786.52014,781.685,804.65204,809.4872,0.0975341796875,-0.02001953125,1.01275634765625,7.334747314453125,-1.727142333984375,-2.355194091796875,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:47.747,1.1921781,0.0,0.0,1.3240548,0.9457554,0.0,0.0,1.0296164,1.0045198,0.0,0.0,1.1688389,0.8929739,0.0,0.0,0.81384677,0.33484155,0.0,0.0,0.51147467,780.4762,812.3077,770.40295,809.4872,725.2747,0.10052490234375,-0.02850341796875,1.00079345703125,4.18701171875,-5.62255859375,-0.231781005859375,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:48.256,1.1216154,0.0,0.0,1.3173991,1.1630896,0.0,0.0,1.1424226,1.0859786,0.0,0.0,1.1740515,1.0150713,0.0,0.0,0.9330542,0.40916964,0.0,0.0,0.40365672,819.5604,794.9817,754.2857,854.21246,1033.1135,0.07794189453125,-0.01934814453125,0.99853515625,4.403839111328125,-3.18511962890625,-1.263580322265625,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:48.784,1.2078929,0.0,1.1010164,1.33796,1.1704986,0.0,1.2550213,1.0366471,1.1150713,0.0,1.2750467,1.099216,0.96787536,0.0,1.1638219,0.96318465,0.4678197,0.0,0.5330291,0.37108278,774.83514,725.2747,826.0073,775.64105,731.7216,0.1097412109375,-0.0162353515625,1.0028076171875,4.50103759765625,-4.015045166015625,-1.487884521484375,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:49.301,1.2078929,0.0,1.0768728,1.356274,1.1704986,0.0,1.2394344,1.0482875,1.1150713,0.0,1.2808503,0.96500695,0.96787536,0.0,1.1556928,1.003382,0.4678197,0.0,0.50943726,0.37071338,786.9231,807.0696,792.5641,818.7546,747.03296,0.10809326171875,-0.02410888671875,1.0020751953125,2.998199462890625,-5.4132080078125,-1.7047119140625,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:49.815,1.3061137,0.0,1.0768728,1.3437002,1.0947369,0.0,1.2394344,1.0252163,1.3181692,0.0,1.2808503,1.3208023,0.9262286,0.0,1.1556928,1.0240071,0.40236723,0.0,0.50943726,0.44301897,801.02563,809.89014,784.90845,807.47253,886.8498,0.11083984375,-0.025390625,1.00701904296875,4.194488525390625,-4.9945068359375,-1.57012939453125,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:50.346,1.1988947,0.0,1.0287628,1.1155884,1.0762211,0.0,1.2527084,1.0833912,1.4106174,0.0,1.2458079,1.3662734,0.9454678,0.0,1.143835,1.0048919,0.24093622,0.0,0.4714629,0.36231285,773.6264,801.4286,799.41394,802.23444,822.7839,0.10693359375,-0.02960205078125,1.02764892578125,0.575714111328125,-0.680389404296875,-1.80938720703125,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:50.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:13:50.873,1.1988947,0.0,1.3127811,1.1155884,1.0762211,0.0,1.1931854,1.0833912,1.4106174,0.0,1.3640811,1.3662734,0.9454678,0.0,1.1333382,1.0048919,0.24093622,0.0,0.3723887,0.36231285,840.9158,906.1905,766.77655,823.9927,842.9304,0.12579345703125,-0.0069580078125,1.000244140625,6.4300537109375,-4.104766845703125,-0.246734619140625,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:51.392,1.1253594,0.0,1.3127811,0.9691741,0.9989171,0.0,1.1931854,0.8866031,1.3875092,0.0,1.3640811,1.206118,0.8661576,0.0,1.1333382,0.9073203,0.1688665,0.0,0.3723887,0.17900805,806.6667,808.68134,786.9231,819.15753,898.93774,0.12408447265625,0.0074462890625,1.00689697265625,6.168365478515625,-2.579498291015625,-3.147735595703125,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:51.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:13:51.915,1.1253594,0.0,1.3597919,0.9691741,0.9989171,0.0,1.2817817,0.8866031,1.3875092,0.0,1.3076544,1.206118,0.8661576,0.0,1.1509639,0.9073203,0.1688665,0.0,0.3644172,0.17900805,842.52747,868.71796,875.16486,830.4396,711.1722,0.09027099609375,0.0059814453125,1.00732421875,5.495452880859375,-3.865509033203125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:52.432,1.1253594,0.0,1.3597919,0.9691741,0.9989171,0.0,1.2817817,0.8866031,1.3875092,0.0,1.3076544,1.206118,0.8661576,0.0,1.1509639,0.9073203,0.1688665,0.0,0.3644172,0.17900805,788.1319,1081.8682,810.293,802.6374,953.73627,0.096923828125,-0.0135498046875,1.007568359375,5.824432373046875,-4.837493896484375,-2.73651123046875,1,1.0,1.0,1.0,1.0,80.00
2021-10-15 07:13:52.975,1.1253594,0.0,1.3597919,0.9691741,0.9989171,0.0,1.2817817,0.8866031,1.3875092,0.0,1.3076544,1.206118,0.8661576,0.0,1.1509639,0.9073203,0.1688665,0.0,0.3644172,0.17900805,781.28204,797.3993,751.06226,784.90845,705.12823,0.11468505859375,-0.00946044921875,1.01190185546875,5.734710693359375,-4.358978271484375,-2.504730224609375,1,2.0,1.0,4.0,2.0,80.00
2021-10-15 07:13:53.491,1.1253594,0.0,1.3597919,0.9691741,0.9989171,0.0,1.2817817,0.8866031,1.3875092,0.0,1.3076544,1.206118,0.8661576,0.0,1.1509639,0.9073203,0.1688665,0.0,0.3644172,0.17900805,757.9121,815.9341,770.40295,768.7912,803.0403,0.1453857421875,0.0048828125,0.95703125,2.7215576171875,-4.83001708984375,-4.209442138671875,1,2.0,1.0,1.0,2.0,80.00
2021-10-15 07:13:53.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:13:54.002,1.1253594,0.0,1.3597919,0.9691741,0.9989171,0.0,1.2817817,0.8866031,1.3875092,0.0,1.3076544,1.206118,0.8661576,0.0,1.1509639,0.9073203,0.1688665,0.0,0.3644172,0.17900805,785.7143,791.3553,779.67035,786.1172,726.8865,0.06256103515625,-0.0633544921875,1.02862548828125,-0.97198486328125,-6.631927490234375,-6.1907958984375,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:13:54.517,1.1253594,0.0,1.3597919,0.9691741,0.9989171,0.0,1.2817817,0.8866031,1.3875092,0.0,1.3076544,1.206118,0.8661576,0.0,1.1509639,0.9073203,0.1688665,0.0,0.3644172,0.17900805,816.7399,816.7399,758.315,823.9927,748.6447,0.01092529296875,-0.0570068359375,1.02264404296875,9.293670654296875,-3.237457275390625,7.79083251953125,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:13:55.031,1.1253594,0.0,1.3597919,1.2296464,0.9989171,0.0,1.2817817,1.0370158,1.3875092,0.0,1.3076544,1.386332,0.8661576,0.0,1.1509639,1.0857422,0.1688665,0.0,0.3644172,0.6360771,798.20514,777.25275,748.24176,791.3553,1019.41394,0.10321044921875,-0.0428466796875,1.01953125,-1.18133544921875,-7.3870849609375,-0.8074951171875,1,1.0,1.0,1.0,1.0,90.00
2021-10-15 07:13:55.545,1.1253594,0.0,1.3597919,1.290932,0.9989171,0.0,1.2817817,1.1412963,1.3875092,0.0,1.3076544,1.0548879,0.8661576,0.0,1.1509639,0.9867424,0.1688665,0.0,0.3644172,0.72076875,780.07324,768.7912,805.4579,773.6264,774.43225,0.09881591796875,-0.0201416015625,1.00677490234375,3.7384033203125,-1.233673095703125,-0.216827392578125,1,1.0,1.0,1.0,1.0,90.00
2021-10-15 07:13:56.063,1.4667414,0.0,1.3597919,1.3082082,1.4496055,0.0,1.2817817,1.2062169,0.9397249,0.0,1.3076544,1.0548879,0.92272246,0.0,1.1509639,0.9910395,0.58345324,0.0,0.3644172,0.7094077,884.83514,898.93774,726.8865,863.0769,718.4249,0.0858154296875,-0.0367431640625,0.99957275390625,7.574005126953125,-3.745880126953125,-5.405731201171875,1,1.0,1.0,1.0,1.0,90.00
2021-10-15 07:13:56.567,1.4667414,0.0,1.3597919,1.4029422,1.4496055,0.0,1.2817817,1.2653869,0.9397249,0.0,1.3076544,0.99003124,0.92272246,0.0,1.1509639,1.0093652,0.58345324,0.0,0.3644172,0.74278176,817.9487,776.04395,752.674,827.2161,807.8755,0.12371826171875,-0.03179931640625,0.99383544921875,0.635528564453125,-6.602020263671875,-11.267547607421875,1,1.0,1.0,1.0,1.0,90.00
2021-10-15 07:13:57.081,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,789.34064,926.7399,723.2601,796.99634,654.7619,0.14501953125,-0.04852294921875,1.00347900390625,7.185211181640625,-5.45806884765625,6.467437744140625,1,1.0,1.0,1.0,1.0,90.00
2021-10-15 07:13:57.613,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,775.64105,769.19415,787.326,816.7399,669.67035,0.13671875,-0.0238037109375,1.00274658203125,6.198272705078125,-1.099090576171875,0.456085205078125,1,1.0,1.0,1.0,1.0,90.00
2021-10-15 07:13:57.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:13:58.129,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,778.46155,787.72894,775.2381,808.68134,1127.8022,0.1259765625,-0.00885009765625,1.0189208984375,6.95343017578125,-0.127105712890625,-1.30096435546875,1,1.0,1.0,1.0,1.0,90.00
2021-10-15 07:13:58.646,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,778.46155,787.326,816.337,784.5055,682.96704,0.0029296875,-0.01727294921875,0.99505615234375,4.912261962890625,6.482391357421875,-0.97198486328125,1,1.0,1.0,1.0,1.0,90.00
2021-10-15 07:13:58.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:13:59.158,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,821.978,818.3516,762.74725,831.2454,770.80585,0.10626220703125,-0.0560302734375,0.9962158203125,0.067291259765625,-3.66363525390625,0.680389404296875,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:13:59.679,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,742.6007,820.7692,756.7033,730.9158,723.2601,0.14312744140625,-0.029052734375,1.01312255859375,1.9439697265625,-5.09918212890625,-8.366546630859375,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:14:00.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:14:00.210,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,766.3736,857.03296,875.16486,792.5641,889.2674,0.10430908203125,-0.06500244140625,1.00616455078125,3.45428466796875,-4.56085205078125,-3.81317138671875,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:14:00.730,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,739.7802,779.67035,838.49817,772.01465,1194.6886,0.0966796875,-0.0460205078125,0.999267578125,7.798309326171875,-4.972076416015625,-1.8841552734375,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:14:01.246,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,777.25275,792.5641,800.2198,781.28204,863.47986,0.1075439453125,-0.0386962890625,1.0184326171875,6.02630615234375,2.160797119140625,0.889739990234375,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:14:01.770,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,850.58606,1012.96704,725.2747,814.7253,756.7033,0.1060791015625,-0.04937744140625,0.9921875,5.48797607421875,-9.323577880859375,-6.1309814453125,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:14:02.277,1.4544526,0.0,1.3597919,1.3486116,1.5030763,0.0,1.2817817,1.335624,0.85641646,0.0,1.3076544,0.54379016,0.86936355,0.0,1.1509639,1.0016,0.580206,0.0,0.3644172,0.67963254,809.0842,813.91943,764.7619,803.8461,853.4066,0.1290283203125,-0.04339599609375,1.0,5.495452880859375,-2.504730224609375,-2.1832275390625,1,2.0,1.0,1.0,2.0,90.00
2021-10-15 07:14:02.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:14:02.796,1.4544526,0.0,1.3597919,1.4010715,1.5030763,0.0,1.2817817,1.4095519,0.85641646,0.0,1.3076544,0.9330105,0.86936355,0.0,1.1509639,0.9110812,0.580206,0.0,0.3644172,0.5563073,850.18317,792.1612,788.1319,848.97437,654.35895,0.06805419921875,-0.0699462890625,1.00616455078125,2.265472412109375,11.34979248046875,-0.777587890625,1,1.0,2.0,1.0,1.0,90.00
2021-10-15 07:14:03.312,1.4544526,0.0,1.3597919,1.4010715,1.5030763,0.0,1.2817817,1.4095519,0.85641646,0.0,1.3076544,0.9330105,0.86936355,0.0,1.1509639,0.9110812,0.580206,0.0,0.3644172,0.5563073,783.69965,819.15753,790.14655,774.83514,829.2308,0.146484375,-0.03118896484375,1.02142333984375,8.5833740234375,-10.848846435546875,-6.26556396484375,1,1.0,2.0,1.0,1.0,90.00
2021-10-15 07:14:03.828,1.4544526,0.0,1.3597919,1.4010715,1.5030763,0.0,1.2817817,1.4095519,0.85641646,0.0,1.3076544,0.9330105,0.86936355,0.0,1.1509639,0.9110812,0.580206,0.0,0.3644172,0.5563073,805.8608,826.0073,766.77655,804.65204,833.2601,0.0640869140625,-0.00787353515625,1.0224609375,9.58526611328125,-3.536529541015625,-5.944061279296875,1,1.0,2.0,1.0,1.0,85.00
2021-10-15 07:14:04.340,1.4544526,0.0,1.3597919,1.4010715,1.5030763,0.0,1.2817817,1.4095519,0.85641646,0.0,1.3076544,0.9330105,0.86936355,0.0,1.1509639,0.9110812,0.580206,0.0,0.3644172,0.5563073,795.38464,824.3956,812.3077,770.40295,621.7216,0.09808349609375,-0.05047607421875,0.9912109375,-1.18133544921875,-8.26934814453125,-7.55157470703125,1,1.0,2.0,1.0,1.0,85.00
2021-10-15 07:14:04.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:14:04.849,1.4544526,0.0,1.3597919,1.4010715,1.5030763,0.0,1.2817817,1.4095519,0.85641646,0.0,1.3076544,0.9330105,0.86936355,0.0,1.1509639,0.9110812,0.580206,0.0,0.3644172,0.5563073,792.5641,768.7912,768.3883,814.3223,860.2564,0.11383056640625,-0.034912109375,1.00811767578125,6.975860595703125,-2.1234130859375,1.54022216796875,1,1.0,1.0,1.0,1.0,85.00
2021-10-15 07:14:05.356,1.4544526,0.0,1.3597919,1.4010715,1.5030763,0.0,1.2817817,1.4095519,0.85641646,0.0,1.3076544,0.9330105,0.86936355,0.0,1.1509639,0.9110812,0.580206,0.0,0.3644172,0.5563073,825.6044,774.0293,817.5458,833.2601,709.5604,0.1260986328125,-0.04205322265625,1.0157470703125,5.600128173828125,1.413116455078125,3.058013916015625,1,2.0,1.0,1.0,2.0,85.00
2021-10-15 07:14:05.879,1.1149396,0.0,1.3597919,1.067996,0.91391355,0.0,1.2817817,1.0265821,0.9978446,0.0,1.3076544,0.66976804,0.80692875,0.0,1.1509639,0.802047,0.32596454,0.0,0.3644172,0.4301374,818.7546,802.6374,664.83514,813.91943,682.5641,0.108154296875,-0.0133056640625,0.9844970703125,10.504913330078125,-7.04315185546875,-2.968292236328125,1,1.0,2.0,1.0,1.0,85.00
2021-10-15 07:14:06.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:14:06.393,1.1149396,0.0,1.3597919,1.067996,0.91391355,0.0,1.2817817,1.0265821,0.9978446,0.0,1.3076544,0.66976804,0.80692875,0.0,1.1509639,0.802047,0.32596454,0.0,0.3644172,0.4301374,819.5604,770.0,809.0842,818.7546,845.34796,0.019287109375,-0.01593017578125,1.01104736328125,8.426361083984375,2.452392578125,9.34600830078125,1,1.0,1.0,1.0,1.0,85.00
2021-10-15 07:14:06.906,1.1149396,0.0,1.3597919,1.067996,0.91391355,0.0,1.2817817,1.0265821,0.9978446,0.0,1.3076544,0.66976804,0.80692875,0.0,1.1509639,0.802047,0.32596454,0.0,0.3644172,0.4301374,761.13556,838.0952,948.0952,759.12085,606.4103,0.0836181640625,0.010009765625,1.0216064453125,-2.9010009765625,-16.471405029296875,0.25421142578125,1,1.0,1.0,1.0,1.0,85.00
2021-10-15 07:14:07.409,1.1149396,0.0,1.3597919,1.067996,0.91391355,0.0,1.2817817,1.0265821,0.9978446,0.0,1.3076544,0.66976804,0.80692875,0.0,1.1509639,0.802047,0.32596454,0.0,0.3644172,0.4301374,631.79486,0.0,651.53845,589.89014,829.6337,0.02740478515625,-0.09466552734375,0.998779296875,4.194488525390625,-4.32159423828125,-11.58905029296875,1,1.0,1.0,1.0,1.0,85.00
2021-10-15 07:14:07.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 07:14:07.929,1.1149396,0.0,1.3597919,1.067996,0.91391355,0.0,1.2817817,1.0265821,0.9978446,0.0,1.3076544,0.66976804,0.80692875,0.0,1.1509639,0.802047,0.32596454,0.0,0.3644172,0.4301374,795.38464,992.4176,793.7729,804.65204,697.47253,-0.00469970703125,-0.04437255859375,1.02239990234375,8.770294189453125,-5.2337646484375,4.972076416015625,1,1.0,4.0,1.0,1.0,85.00
2021-10-15 07:14:08.438,1.1149396,0.0,1.3597919,1.067996,0.91391355,0.0,1.2817817,1.0265821,0.9978446,0.0,1.3076544,0.66976804,0.80692875,0.0,1.1509639,0.802047,0.32596454,0.0,0.3644172,0.4301374,789.34064,882.4176,772.01465,804.2491,720.84247,0.11474609375,-0.037109375,0.993896484375,-1.2860107421875,-10.893707275390625,-4.18701171875,1,1.0,4.0,1.0,1.0,85.00
2021-10-15 07:14:08.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
