TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-09-11 00:43:12.947,0.46609116,0.0,0.0,0.51209146,0.46457493,0.0,0.0,0.34223503,1.1292119,0.0,0.0,0.7331237,0.8674675,0.0,0.0,0.66907805,0.32722604,0.0,0.0,0.15475193,801.4286,862.27106,976.30035,800.2198,605.2015,0.263427734375,-0.0677490234375,0.97625732421875,5.555267333984375,-3.4991455078125,-2.489776611328125,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:13.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:13.486,0.36678928,0.0,0.0,0.56450975,0.5355594,0.0,0.0,0.33796155,1.1294382,0.0,0.0,0.75160027,1.0014462,0.0,0.0,0.69746345,0.25575554,0.0,0.0,0.14946976,751.8681,825.2015,176.88644,765.16486,456.11722,0.274169921875,-0.0675048828125,0.97601318359375,5.585174560546875,-4.358978271484375,-2.489776611328125,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:13.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:13.991,0.31615344,0.0,0.0,0.63862383,0.48226765,0.0,0.0,0.36199856,1.1294382,0.0,0.0,0.7115329,0.9918326,0.0,0.0,0.7485929,0.31628436,0.0,0.0,0.24186549,769.19415,916.26373,635.42126,782.8938,629.3773,0.2703857421875,-0.06976318359375,0.9761962890625,5.86181640625,-4.000091552734375,-2.07855224609375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:14.509,0.26169503,0.0,0.0,0.5216214,0.13153951,0.0,0.0,0.33886722,1.0278281,0.0,0.0,0.58808726,0.8082587,0.0,0.0,0.62068915,0.23881225,0.0,0.0,0.19359867,805.4579,889.67035,1116.9231,805.8608,607.2161,0.26324462890625,-0.072021484375,0.9774169921875,5.7122802734375,-3.835601806640625,-2.52716064453125,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:14.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:15.032,0.46579567,0.0,0.0,0.4666365,0.06103641,0.0,0.0,0.2505519,0.6193644,0.0,0.0,0.4691875,0.60067165,0.0,0.0,0.52548265,0.2482771,0.0,0.0,0.17801203,788.93774,735.7509,965.42126,782.0879,721.2454,0.27130126953125,-0.07275390625,0.97381591796875,5.63751220703125,-3.3795166015625,-2.930908203125,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:15.582,0.48652464,0.0,0.0,0.3861511,0.028828083,0.0,0.0,0.13975148,0.58250517,0.0,0.0,0.2451026,0.6020387,0.0,0.0,0.41860175,0.23717737,0.0,0.0,0.13400999,757.9121,740.58606,432.74725,764.35895,589.4872,0.2667236328125,-0.073974609375,0.9727783203125,5.226287841796875,-3.78326416015625,-2.5421142578125,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:16.088,0.4407099,0.0,0.0,0.3599049,0.08718836,0.0,0.0,0.02344603,0.5357306,0.0,0.0,0.46202886,0.5409455,0.0,0.0,0.387475,0.30080992,0.0,0.0,0.060487226,840.5128,857.03296,1021.02563,831.6484,903.36993,0.26837158203125,-0.06695556640625,0.97100830078125,5.72723388671875,-3.30474853515625,-2.041168212890625,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:16.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:16.607,0.32411692,0.0,0.0,0.39876103,-0.013430734,0.0,0.0,0.08839448,0.43728215,0.0,0.0,0.45999116,0.4880684,0.0,0.0,0.3625928,0.24299878,0.0,0.0,-0.036906745,770.0,831.2454,337.25275,782.49084,402.9304,0.271728515625,-0.0714111328125,0.9749755859375,5.921630859375,-4.0374755859375,-2.415008544921875,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:17.128,0.17903177,0.0,0.0,0.43184918,0.17089988,0.0,0.0,0.25257578,0.38295147,0.0,0.0,0.45424497,0.45334822,0.0,0.0,0.44376028,0.19860205,0.0,0.0,-0.22193311,739.7802,718.8278,233.2967,751.06226,512.1245,0.26788330078125,-0.07501220703125,0.97607421875,5.7720947265625,-4.1571044921875,-2.385101318359375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:17.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:17.657,0.25045836,0.0,0.0,0.49449003,0.508968,0.0,0.0,0.70824194,0.61937624,0.0,0.0,0.68696785,0.5557123,0.0,0.0,0.65181124,0.111841016,0.0,0.0,0.017612584,810.696,724.4689,1103.2234,804.65204,909.011,0.26361083984375,-0.07586669921875,0.9742431640625,4.83001708984375,-3.416900634765625,-3.36456298828125,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:18.171,0.24282089,0.0,0.0,0.5739725,0.55601245,0.0,0.0,0.7411872,0.8808553,0.0,0.0,0.861753,0.55861795,0.0,0.0,0.7747611,0.32537413,0.0,0.0,0.24293587,751.06226,689.81683,464.1758,773.6264,571.75824,0.2650146484375,-0.07037353515625,0.97857666015625,5.62255859375,-3.57391357421875,-1.9439697265625,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:18.706,0.36510858,0.0,0.0,0.5284924,0.54156554,0.0,0.0,0.77424115,0.8908631,0.0,0.0,0.9322026,0.61028713,0.0,0.0,0.7624226,0.36402464,0.0,0.0,0.20631379,835.6777,754.2857,1237.3993,818.7546,1011.75824,0.266845703125,-0.0770263671875,0.9715576171875,5.93658447265625,-3.715972900390625,-2.4822998046875,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:19.230,0.30075118,0.0,0.0,0.4021368,0.48676848,0.0,0.0,0.71368146,0.89357954,0.0,0.0,0.9283829,0.6029536,0.0,0.0,0.68161625,0.37323907,0.0,0.0,0.1661642,844.1392,900.54944,1638.3151,821.978,923.5165,0.26824951171875,-0.0673828125,0.980224609375,5.8319091796875,-3.820648193359375,-2.4224853515625,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:19.739,0.27711666,0.0,0.0,0.30825925,0.46607563,0.0,0.0,0.69453967,0.97957444,0.0,0.0,0.77622557,0.65205246,0.0,0.0,0.5837839,0.28545165,0.0,0.0,0.1234932,751.4652,763.1502,240.95238,764.35895,407.36264,0.26318359375,-0.071533203125,0.97576904296875,5.7122802734375,-3.90289306640625,-2.1234130859375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:19.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:19.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:20.257,0.011857861,0.0,0.0,0.24878944,0.3397038,0.0,0.0,0.5170011,0.98972285,0.0,0.0,0.7083049,0.59434605,0.0,0.0,0.4404468,0.08985241,0.0,0.0,0.07725308,759.92676,770.80585,83.809525,792.1612,861.4652,0.26934814453125,-0.07159423828125,0.9757080078125,5.704803466796875,-3.54400634765625,-2.056121826171875,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:20.769,0.07193961,0.0,0.0,0.25747895,0.26523802,0.0,0.0,0.39400628,0.99302167,0.0,0.0,0.61328834,0.59186125,0.0,0.0,0.5198016,0.090100005,0.0,0.0,0.18356834,751.4652,734.1392,235.31136,756.7033,404.5421,0.2586669921875,-0.07379150390625,0.97760009765625,6.452484130859375,-3.99261474609375,-2.684173583984375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:20.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:21.285,0.14250478,0.0,0.0,0.15825559,0.07513851,0.0,0.0,0.16376698,0.8732596,0.0,0.0,0.406484,0.48960808,0.0,0.0,0.5130452,0.1303484,0.0,0.0,0.097788095,806.26373,632.1978,874.35895,814.3223,826.8132,0.2646484375,-0.06390380859375,0.97509765625,5.42816162109375,-4.284210205078125,-3.00567626953125,1,1.0,1.0,2.0,1.0,70.00
2021-09-11 00:43:21.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:21.824,0.33849072,0.0,0.0,0.16353412,0.047027595,0.0,0.0,0.08371815,0.6323939,0.0,0.0,0.37510946,0.40457594,0.0,0.0,0.5171031,0.27788028,0.0,0.0,0.08688371,851.39197,870.32965,1263.5897,845.7509,1392.9304,0.2630615234375,-0.07745361328125,0.97784423828125,4.837493896484375,-3.768310546875,-3.15521240234375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:21.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:22.338,0.5312553,0.0,0.0,0.5065664,0.124866165,0.0,0.0,0.27954578,0.5337461,0.0,0.0,0.39428794,0.55064195,0.0,0.0,0.57465416,0.34198308,0.0,0.0,0.08507767,768.7912,680.14655,962.1978,777.6557,758.315,0.2669677734375,-0.07330322265625,0.97711181640625,5.914154052734375,-4.44122314453125,-1.39068603515625,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:22.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:22.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:22.843,0.541771,0.0,0.0,0.62200546,0.21335295,0.0,0.0,0.25448173,0.5107797,0.0,0.0,0.39422897,0.8171662,0.0,0.0,0.7845657,0.33990952,0.0,0.0,0.18954907,838.49817,809.0842,1610.1099,836.8865,977.50916,0.265869140625,-0.0667724609375,0.97576904296875,5.136566162109375,-3.6187744140625,-2.385101318359375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:23.371,0.49725103,0.0,0.0,0.6778613,0.33579496,0.0,0.0,0.2678434,0.5263191,0.0,0.0,0.43489447,0.8455994,0.0,0.0,0.7755882,0.25779653,0.0,0.0,0.20838831,788.5348,889.2674,562.0879,794.57874,584.65204,0.263671875,-0.07135009765625,0.97308349609375,6.02630615234375,-3.75335693359375,-2.833709716796875,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:23.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:23.887,0.47170642,0.0,0.0,0.5669423,0.5123452,0.0,0.0,0.16987781,0.72874343,0.0,0.0,0.6940614,0.77409685,0.0,0.0,0.71672714,0.24380425,0.0,0.0,0.09988477,854.61536,871.53845,1239.414,836.8865,954.1392,0.25762939453125,-0.06939697265625,0.977783203125,6.160888671875,-4.18701171875,-1.697235107421875,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:24.397,0.38704374,0.0,0.0,0.4365902,0.4785892,0.0,0.0,0.15478009,0.7804561,0.0,0.0,0.6940614,0.5908872,0.0,0.0,0.5512475,0.21458887,0.0,0.0,-0.004589659,776.04395,812.71063,265.1282,797.8022,688.20514,0.263916015625,-0.066650390625,0.98052978515625,5.72723388671875,-4.68048095703125,-2.310333251953125,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:24.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:24.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:24.927,0.47082195,0.0,0.0,0.36399788,0.3207814,0.0,0.0,0.093649276,0.8094159,0.0,0.0,0.6803993,0.52554065,0.0,0.0,0.4667402,0.27616554,0.0,0.0,-0.022348773,807.47253,739.7802,1214.8352,790.54944,731.7216,0.26129150390625,-0.06951904296875,0.97412109375,5.824432373046875,-3.5589599609375,-2.392578125,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:25.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:25.455,0.43602288,0.0,0.0,0.48303676,-0.097150326,0.0,0.0,0.026195003,0.8103182,0.0,0.0,0.5119696,0.5155707,0.0,0.0,0.6556615,0.30358425,0.0,0.0,0.1308956,860.2564,705.5311,1292.6007,844.1392,1189.4506,0.27740478515625,-0.07086181640625,0.975830078125,4.74029541015625,-7.55157470703125,-3.09539794921875,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:25.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:25.989,0.5268668,0.0,0.0,0.6223386,7.3434226E-4,0.0,0.0,0.13988812,0.65932256,0.0,0.0,0.49448213,0.46931523,0.0,0.0,0.74563646,0.3734507,0.0,0.0,0.23580584,781.28204,738.5714,869.92676,801.02563,615.2747,0.294921875,-0.07177734375,0.97003173828125,5.2337646484375,-2.654266357421875,-1.80938720703125,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:25.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:26.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:26.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:26.512,0.533173,0.0,0.0,0.72204536,0.057823896,0.0,0.0,0.22301054,0.5834768,0.0,0.0,0.49448213,0.4345728,0.0,0.0,0.9025989,0.44035715,0.0,0.0,0.36790106,763.5531,734.5421,111.20879,767.98535,457.72894,0.2882080078125,-0.07342529296875,0.97119140625,5.630035400390625,-3.985137939453125,-1.532745361328125,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:27.039,0.32514203,0.0,0.0,0.4222902,0.062774494,0.0,0.0,0.30664912,0.78511536,0.0,0.0,0.5667996,0.48965016,0.0,0.0,0.54825795,0.034138512,0.0,0.0,-0.23556189,855.0183,900.54944,1602.0513,832.8571,1103.2234,0.2857666015625,-0.06964111328125,0.9652099609375,5.869293212890625,-2.572021484375,-2.46734619140625,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:27.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:27.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:27.551,0.42135713,0.0,0.0,0.52004635,-8.516186E-5,0.0,0.0,0.25188425,0.78511536,0.0,0.0,0.58391595,0.4985203,0.0,0.0,0.48841432,0.10095351,0.0,0.0,0.08782188,817.1429,913.44324,1259.1575,820.3663,829.2308,0.28411865234375,-0.0638427734375,0.97210693359375,6.258087158203125,-4.269256591796875,-2.19818115234375,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:27.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:27.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:28.078,0.4658756,0.0,0.0,0.68086475,0.39993215,0.0,0.0,0.43546367,0.8388964,0.0,0.0,0.7426033,0.5562053,0.0,0.0,0.4468496,0.31859785,0.0,0.0,0.19805992,841.7216,817.9487,1526.3004,819.9634,1172.1245,0.28131103515625,-0.06121826171875,0.9747314453125,5.764617919921875,-3.072967529296875,-1.89910888671875,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:28.603,0.656397,0.0,0.0,0.9002223,0.76470613,0.0,0.0,0.5782601,0.8142901,0.0,0.0,0.85219675,0.706519,0.0,0.0,0.6040851,0.3892982,0.0,0.0,0.29212376,855.82416,925.9341,1448.5348,848.5714,869.5238,0.2755126953125,-0.066162109375,0.9747314453125,5.375823974609375,-5.001983642578125,-1.614990234375,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:29.139,0.7464066,0.0,0.0,0.9380724,0.90894926,0.0,0.0,0.59600455,0.81736183,0.0,0.0,0.85219675,0.767314,0.0,0.0,0.6519491,0.3798481,0.0,0.0,0.24005485,817.1429,767.1795,668.86444,816.7399,821.1722,0.27349853515625,-0.06658935546875,0.98046875,6.646881103515625,-4.373931884765625,-1.951446533203125,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:29.648,0.9327441,0.0,0.0,0.9548425,0.8836438,0.0,0.0,0.54620045,0.9297866,0.0,0.0,0.86346793,0.80032283,0.0,0.0,0.6647858,0.30418378,0.0,0.0,0.17310111,779.2674,874.7619,292.52747,783.69965,531.4652,0.28033447265625,-0.0711669921875,0.97686767578125,6.452484130859375,-4.613189697265625,-1.652374267578125,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:29.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:29.890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:30.191,0.86034685,0.0,0.0,0.7555199,0.74570274,0.0,0.0,0.39389703,1.1631054,0.0,0.0,0.6928603,0.7704911,0.0,0.0,0.5033769,0.32847947,0.0,0.0,0.09316915,760.7326,737.76556,165.6044,766.77655,334.43222,0.268310546875,-0.06585693359375,0.97174072265625,7.902984619140625,-3.297271728515625,-1.323394775390625,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:30.707,0.9277508,0.0,0.0,1.1120923,0.77691615,0.0,0.0,0.90968645,1.2342132,0.0,0.0,1.407396,0.79098433,0.0,0.0,0.5048703,0.4250609,0.0,0.0,0.10024929,769.19415,668.46155,587.0696,780.07324,717.619,0.2703857421875,-0.03704833984375,0.97613525390625,14.40032958984375,-4.007568359375,3.94775390625,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:30.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:30.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:31.214,0.9587851,0.0,0.0,1.5902164,0.9832205,0.0,0.0,1.365173,1.4112127,0.0,0.0,1.4414967,0.9319707,0.0,0.0,0.90194887,0.46776664,0.0,0.0,0.39896813,700.696,838.0952,230.07326,710.3663,499.6337,0.277587890625,-0.00701904296875,0.97637939453125,6.228179931640625,-4.18701171875,-2.265472412109375,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:31.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:31.718,1.0536145,0.0,0.0,1.5528991,1.0108222,0.0,0.0,1.3236952,1.4049516,0.0,0.0,1.3314458,0.9902423,0.0,0.0,0.9492501,0.4751085,0.0,0.0,0.4068143,765.9707,684.57874,367.0696,759.92676,559.67035,0.26953125,3.662109375E-4,0.97802734375,5.510406494140625,-3.491668701171875,-2.49725341796875,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:32.250,1.0854001,0.0,0.0,1.4056517,1.0518119,0.0,0.0,1.2555437,1.4055068,0.0,0.0,1.3314458,1.06937,0.0,0.0,0.9157304,0.47766793,0.0,0.0,0.45124802,804.2491,752.674,803.44324,811.0989,1068.1685,0.27276611328125,-0.00164794921875,0.9814453125,5.09918212890625,-4.0972900390625,-2.534637451171875,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:32.756,1.0691638,0.0,0.0,0.9735108,0.8855689,0.0,0.0,0.97631925,1.2549555,0.0,0.0,1.1726797,1.030904,0.0,0.0,0.8900517,0.43750674,0.0,0.0,0.4995107,859.45056,893.2967,91.4652,824.3956,865.89746,0.27130126953125,0.00177001953125,0.97564697265625,6.033782958984375,-3.828125,-2.22808837890625,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:33.281,0.9172412,0.0,0.0,0.7747602,0.6778807,0.0,0.0,0.9084579,1.2263875,0.0,0.0,1.0877072,0.965377,0.0,0.0,0.7905246,0.33479622,0.0,0.0,0.43429404,853.8095,814.7253,1280.9158,839.304,975.09155,0.267822265625,-0.0032958984375,0.978759765625,5.944061279296875,-4.246826171875,-2.03369140625,1,1.0,1.0,4.0,1.0,65.00
2021-09-11 00:43:33.783,0.6836969,0.0,0.0,0.5737525,0.3945556,0.0,0.0,0.6598648,1.1721784,0.0,0.0,0.8885929,0.8591721,0.0,0.0,0.6952223,0.31472912,0.0,0.0,0.37469843,792.96704,884.83514,712.381,797.3993,618.0952,0.27325439453125,4.8828125E-4,0.9833984375,5.921630859375,-3.895416259765625,-2.691650390625,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:33.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:34.307,0.2739002,0.0,0.0,0.51411694,0.12922065,0.0,0.0,0.5836568,0.483238,0.0,0.0,0.8780303,0.72593355,0.0,0.0,0.5691722,0.26194865,0.0,0.0,0.20937152,765.9707,809.4872,353.7729,783.2967,520.58606,0.27899169921875,-0.006591796875,0.97503662109375,5.375823974609375,-4.38140869140625,-2.145843505859375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:34.847,0.33353537,0.0,0.0,0.58624,0.29572937,0.0,0.0,0.34530136,1.5547774,0.0,0.0,0.756828,0.840676,0.0,0.0,0.80102587,0.40460578,0.0,0.0,0.16048828,875.56775,800.6227,1531.1355,836.8865,1155.2014,0.2794189453125,-0.00140380859375,0.978759765625,6.377716064453125,-3.850555419921875,-1.996307373046875,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:34.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:35.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:35.354,0.68271637,0.0,0.0,0.63290054,0.9570831,0.0,0.0,0.53915715,1.8394879,0.0,0.0,1.1419762,0.98315805,0.0,0.0,0.8744952,0.32648736,0.0,0.0,0.03318527,759.92676,821.978,280.8425,763.95605,406.55676,0.27496337890625,-0.00689697265625,0.974853515625,5.39825439453125,-3.925323486328125,-2.654266357421875,1,1.0,4.0,4.0,1.0,70.00
2021-09-11 00:43:35.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:35.892,1.0004634,0.0,0.0,0.86011934,1.130768,0.0,0.0,0.781765,1.8509477,0.0,0.0,1.3925618,1.0109413,0.0,0.0,0.9193495,0.30968365,0.0,0.0,0.10439906,846.9597,734.1392,1518.6447,828.022,1028.2784,0.2701416015625,-0.0079345703125,0.974853515625,5.854339599609375,-3.745880126953125,-2.40753173828125,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:36.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:36.416,1.0205173,0.0,0.0,0.94460547,1.1403788,0.0,0.0,0.79217035,1.8434275,0.0,0.0,1.3903754,0.87098914,0.0,0.0,0.61823714,0.23306419,0.0,0.0,0.2702661,788.93774,740.58606,943.2601,799.011,771.6117,0.273193359375,-0.006591796875,0.9725341796875,5.2337646484375,-4.613189697265625,-2.684173583984375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:36.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:36.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:36.926,1.0014957,0.0,0.0,1.0936697,0.9103799,0.0,0.0,0.8230812,1.3191193,0.0,0.0,1.3903754,0.67748016,0.0,0.0,0.5475146,0.2901681,0.0,0.0,0.4157863,838.49817,780.87915,1603.2601,821.1722,887.6557,0.26678466796875,-0.010009765625,0.9798583984375,5.809478759765625,-3.087921142578125,-2.474822998046875,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:37.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:37.448,0.6887034,0.0,0.0,0.82988423,0.6088969,0.0,0.0,0.45769906,1.0957884,0.0,0.0,0.94486547,0.5928565,0.0,0.0,0.5015332,0.27117637,0.0,0.0,0.30833986,755.89746,784.90845,90.65934,770.80585,556.4469,0.27276611328125,-0.00457763671875,0.98358154296875,5.510406494140625,-3.9178466796875,-2.175750732421875,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:37.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:37.970,1.0445555,0.0,0.0,1.2678719,0.86488014,0.0,0.0,0.98667777,1.2142905,0.0,0.0,1.2591842,0.76525974,0.0,0.0,0.69195265,0.29970616,0.0,0.0,0.14807698,734.94507,702.71063,258.27838,754.68866,445.64102,0.2713623046875,-0.0072021484375,0.9791259765625,5.7720947265625,-3.760833740234375,-1.6748046875,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:37.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:38.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 00:43:38.496,1.109893,0.0,0.0,1.2687352,0.98863995,0.0,0.0,1.0200098,1.2142905,0.0,0.0,1.2591842,0.8476802,0.0,0.0,0.69839746,0.27436358,0.0,0.0,0.05298003,756.7033,768.3883,53.589745,783.2967,532.27106,0.2664794921875,-0.00677490234375,0.9781494140625,5.263671875,-3.78326416015625,-2.370147705078125,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:38.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-09-11 00:43:39.016,1.3225493,0.0,0.0,1.5171646,1.1603475,0.0,0.0,1.2543751,1.1973282,0.0,0.0,1.2291977,1.0033865,0.0,0.0,0.8028353,0.40115938,0.0,0.0,0.12842403,757.9121,774.43225,230.4762,755.4945,426.7033,0.26751708984375,-0.0062255859375,0.976806640625,4.897308349609375,-3.72344970703125,-2.55706787109375,1,1.0,1.0,4.0,1.0,70.00
2021-09-11 00:43:39.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
