TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-15 09:32:02.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:02.707,1.0627913,0.85725576,0.0,1.331938,0.7311754,1.1198876,0.0,1.1483113,0.74711,0.70465285,0.0,1.1817311,0.70697254,0.312102,0.0,1.0383587,0.32585934,-0.23965415,0.0,0.64604884,765.9707,823.9927,849.3773,763.95605,877.5824,-0.12591552734375,0.04669189453125,1.0076904296875,9.024505615234375,-1.607513427734375,0.037384033203125,1,1.0,1.0,1.0,1.0,75.00
2021-10-15 09:32:03.213,1.0627913,1.3246068,0.0,1.331938,0.7311754,1.0883632,0.0,1.1483113,0.74711,1.0832746,0.0,1.1817311,0.70697254,0.39904284,0.0,1.0383587,0.32585934,0.001733351,0.0,0.64604884,755.89746,805.8608,862.27106,749.85345,636.2271,-0.052001953125,0.07244873046875,1.01177978515625,4.687957763671875,-2.88604736328125,-4.493560791015625,1,1.0,1.0,1.0,1.0,75.00
2021-10-15 09:32:03.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:03.737,1.0627913,1.5061816,0.0,1.331938,0.7311754,1.0185182,0.0,1.1483113,0.74711,1.0832746,0.0,1.1817311,0.70697254,0.4671692,0.0,1.0383587,0.32585934,0.12807815,0.0,0.64604884,793.7729,827.619,889.2674,792.96704,653.95605,-0.0970458984375,0.04010009765625,1.00244140625,5.682373046875,-10.175933837890625,-6.302947998046875,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:04.263,1.0627913,1.5061816,0.0,1.331938,0.7311754,1.0185182,0.0,1.1483113,0.74711,1.0832746,0.0,1.1817311,0.70697254,0.4671692,0.0,1.0383587,0.32585934,0.12807815,0.0,0.64604884,789.34064,810.293,814.7253,743.8095,711.5751,-0.0316162109375,0.0377197265625,1.022216796875,7.22259521484375,-3.27484130859375,-7.476806640625,1,2.0,1.0,1.0,2.0,70.00
2021-10-15 09:32:04.781,1.0627913,1.5061816,0.0,1.331938,0.7311754,1.0185182,0.0,1.1483113,0.74711,1.0832746,0.0,1.1817311,0.70697254,0.4671692,0.0,1.0383587,0.32585934,0.12807815,0.0,0.64604884,776.8498,766.77655,765.56775,779.67035,675.31134,0.02008056640625,0.08087158203125,0.9951171875,5.809478759765625,-8.53851318359375,-1.1962890625,1,2.0,1.0,1.0,2.0,70.00
2021-10-15 09:32:05.295,1.0627913,1.5061816,0.0,1.2713369,0.7311754,1.0185182,0.0,0.99745405,0.74711,1.0832746,0.0,1.0972205,0.70697254,0.4671692,0.0,0.85599124,0.32585934,0.12807815,0.0,0.62115496,732.52747,722.8571,731.31866,754.2857,754.2857,-0.015869140625,0.0513916015625,1.08258056640625,3.170166015625,8.0450439453125,2.893524169921875,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:05.824,1.4356536,1.5061816,0.0,1.2123451,1.3464876,1.0185182,0.0,1.0074972,1.2457805,1.0832746,0.0,1.1204523,0.92150736,0.4671692,0.0,0.7804905,0.5629772,0.12807815,0.0,0.5429284,796.99634,732.9304,746.63007,817.1429,993.6264,-0.08251953125,0.0328369140625,1.0216064453125,3.267364501953125,5.390777587890625,-2.400054931640625,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:06.339,1.4356536,1.075925,0.0,1.2071418,1.3464876,1.018462,0.0,0.98674047,1.2457805,0.99135524,0.0,1.0762635,0.92150736,0.438718,0.0,0.7701119,0.5629772,-0.27007553,0.0,0.54919875,763.1502,802.6374,842.9304,774.43225,837.28937,-0.0445556640625,-0.005615234375,1.06365966796875,-3.768310546875,-12.63580322265625,-31.59698486328125,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:06.852,1.3708884,1.075925,0.0,1.1585549,1.2917097,1.018462,0.0,1.0079381,1.1226201,0.99135524,0.0,0.89628065,0.87955725,0.438718,0.0,0.6966622,0.5753377,-0.27007553,0.0,0.5060913,643.8828,791.3553,870.32965,688.60803,915.05493,0.078857421875,-0.02349853515625,1.01043701171875,4.583282470703125,4.448699951171875,18.5723876953125,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:07.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:07.357,1.3708884,1.075925,0.0,1.1585549,1.2917097,1.018462,0.0,1.0079381,1.1226201,0.99135524,0.0,0.89628065,0.87955725,0.438718,0.0,0.6966622,0.5753377,-0.27007553,0.0,0.5060913,789.34064,776.04395,751.06226,768.7912,706.337,-0.05499267578125,-0.03192138671875,1.01629638671875,4.78515625,6.930999755859375,10.789031982421875,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:07.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:07.866,1.3708884,1.075925,0.0,1.1585549,1.2917097,1.018462,0.0,1.0079381,1.1226201,0.99135524,0.0,0.89628065,0.87955725,0.438718,0.0,0.6966622,0.5753377,-0.27007553,0.0,0.5060913,786.1172,748.24176,726.8865,805.4579,1056.4835,-0.1759033203125,-0.017333984375,0.9840087890625,10.803985595703125,2.76641845703125,-0.859832763671875,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:08.370,1.3708884,1.075925,0.0,1.1585549,1.2917097,1.018462,0.0,1.0079381,1.1226201,0.99135524,0.0,0.89628065,0.87955725,0.438718,0.0,0.6966622,0.5753377,-0.27007553,0.0,0.5060913,792.1612,751.8681,722.4542,798.20514,928.7546,-0.1541748046875,-0.016357421875,0.99957275390625,4.3365478515625,-11.432037353515625,-2.01873779296875,1,2.0,1.0,1.0,2.0,70.00
2021-10-15 09:32:08.889,1.3708884,0.18083066,0.0,1.1585549,1.2917097,0.31397498,0.0,1.0079381,1.1226201,0.19279763,0.0,0.89628065,0.87955725,0.3371263,0.0,0.6966622,0.5753377,0.15014334,0.0,0.5060913,801.8315,747.8388,699.4872,784.90845,778.0586,-0.05560302734375,-0.00604248046875,1.00299072265625,2.265472412109375,-9.13665771484375,-10.69183349609375,1,2.0,1.0,1.0,2.0,70.00
2021-10-15 09:32:09.401,1.1356999,0.24643268,0.0,1.2823852,0.8698953,0.21494672,0.0,1.1673142,0.8946302,0.3746703,0.0,1.1882806,0.63102746,0.26509744,0.0,0.7757538,0.3590365,0.099515855,0.0,0.6240735,733.3333,747.03296,686.1905,732.1245,994.43225,-0.07861328125,0.01397705078125,1.00616455078125,2.190704345703125,-1.966400146484375,-0.31402587890625,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:09.928,1.1712469,0.2055056,0.0,1.2508135,0.893508,0.14674167,0.0,1.1671034,1.0072086,0.48875323,0.0,1.2073694,0.6844032,0.32508957,0.0,0.7862417,0.3394082,-0.007740112,0.0,0.63008463,786.52014,742.6007,728.49817,807.8755,693.0403,-0.0987548828125,0.0030517578125,1.01885986328125,7.693634033203125,-2.011260986328125,0.381317138671875,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:10.459,1.2625067,0.4746966,0.0,1.1913549,0.8852632,0.16737397,0.0,1.1789196,0.9975754,0.48789594,0.0,1.2033969,0.73642915,0.27724236,0.0,0.774146,0.24182539,-0.16267137,0.0,0.6643258,758.315,736.9597,774.43225,789.7436,587.8755,-0.08831787109375,0.00286865234375,1.02044677734375,6.512298583984375,1.906585693359375,-5.869293212890625,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:10.973,1.3846089,0.61615103,0.0,1.1545296,1.0059413,0.24984412,0.0,1.0851731,0.96049565,0.40063983,0.0,1.0610288,0.81494594,0.29270482,0.0,0.7574877,0.36231452,-0.32885322,0.0,0.55351764,799.41394,774.83514,813.1135,847.3626,938.8278,-0.098876953125,-0.0087890625,1.02239990234375,5.330963134765625,-4.179534912109375,8.217010498046875,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:11.494,1.3652985,0.77220094,0.0,1.1545296,1.0088781,0.37432316,0.0,1.0851731,0.90813816,0.22410849,0.0,1.0610288,0.7911056,0.15504444,0.0,0.7574877,0.39069134,-0.27113906,0.0,0.55351764,796.5934,877.5824,909.41394,791.3553,625.7509,-0.07244873046875,0.0247802734375,1.01434326171875,5.450592041015625,-12.261962890625,-0.13458251953125,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:12.005,1.3834349,0.8056517,0.0,1.1545296,1.2354813,0.45932436,0.0,1.0851731,0.8977886,0.22271627,0.0,1.0610288,0.8726393,0.042278156,0.0,0.7574877,0.59107983,-0.22735065,0.0,0.55351764,783.2967,836.8865,848.1685,776.04395,648.71796,-0.03314208984375,0.023193359375,1.0123291015625,4.9346923828125,-6.407623291015625,-1.9140625,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:12.519,1.4593729,0.8056517,0.0,1.1545296,1.3693672,0.45932436,0.0,1.0851731,0.8412879,0.22271627,0.0,1.0610288,0.96293217,0.042278156,0.0,0.7574877,0.68585175,-0.22735065,0.0,0.55351764,777.25275,796.99634,850.989,789.7436,689.81683,-0.02972412109375,0.0233154296875,1.0203857421875,6.08612060546875,-3.596343994140625,0.620574951171875,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:12.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:13.042,1.4593729,0.8056517,0.0,1.1545296,1.3693672,0.45932436,0.0,1.0851731,0.8412879,0.22271627,0.0,1.0610288,0.96293217,0.042278156,0.0,0.7574877,0.68585175,-0.22735065,0.0,0.55351764,811.0989,778.0586,749.0476,824.3956,1300.6593,-0.016845703125,0.025634765625,1.0224609375,4.987030029296875,-7.46185302734375,-4.897308349609375,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:13.576,1.4593729,0.8056517,0.0,1.1545296,1.3693672,0.45932436,0.0,1.0851731,0.8412879,0.22271627,0.0,1.0610288,0.96293217,0.042278156,0.0,0.7574877,0.68585175,-0.22735065,0.0,0.55351764,816.337,818.3516,708.7546,822.7839,713.1868,0.01019287109375,0.01190185546875,1.01171875,5.78704833984375,-3.409423828125,-2.2430419921875,1,1.0,1.0,1.0,1.0,70.00
2021-10-15 09:32:14.102,1.4593729,0.8056517,0.0,1.1545296,1.3693672,0.45932436,0.0,1.0851731,0.8412879,0.22271627,0.0,1.0610288,0.96293217,0.042278156,0.0,0.7574877,0.68585175,-0.22735065,0.0,0.55351764,763.95605,793.36993,762.3443,770.40295,745.82416,0.006591796875,0.01959228515625,1.01422119140625,6.063690185546875,-5.9515380859375,3.12530517578125,1,2.0,1.0,1.0,2.0,70.00
2021-10-15 09:32:14.626,1.4593729,0.8056517,0.0,1.1545296,1.3693672,0.45932436,0.0,1.0851731,0.8412879,0.22271627,0.0,1.0610288,0.96293217,0.042278156,0.0,0.7574877,0.68585175,-0.22735065,0.0,0.55351764,800.6227,774.0293,728.49817,795.78754,676.52014,0.00811767578125,0.04083251953125,1.01397705078125,6.572113037109375,-4.5758056640625,-1.577606201171875,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:14.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:15.139,1.4593729,0.8056517,0.0,1.1545296,1.3693672,0.45932436,0.0,1.0851731,0.8412879,0.22271627,0.0,1.0610288,0.96293217,0.042278156,0.0,0.7574877,0.68585175,-0.22735065,0.0,0.55351764,775.64105,778.46155,846.9597,759.12085,624.1392,-0.004638671875,0.0328369140625,0.98388671875,1.009368896484375,-7.245025634765625,-2.7215576171875,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:15.669,1.4593729,0.8056517,0.0,1.1545296,1.3693672,0.45932436,0.0,1.0851731,0.8412879,0.22271627,0.0,1.0610288,0.96293217,0.042278156,0.0,0.7574877,0.68585175,-0.22735065,0.0,0.55351764,805.05493,760.7326,753.0769,786.52014,652.74725,-0.025390625,0.0030517578125,1.01470947265625,5.4132080078125,-8.53851318359375,-1.637420654296875,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:16.179,1.4593729,0.8056517,0.0,1.1545296,1.3693672,0.45932436,0.0,1.0851731,0.8412879,0.22271627,0.0,1.0610288,0.96293217,0.042278156,0.0,0.7574877,0.68585175,-0.22735065,0.0,0.55351764,777.6557,759.12085,757.50916,781.685,786.9231,0.00970458984375,0.004150390625,1.01641845703125,5.12908935546875,-1.435546875,-0.88226318359375,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:16.710,0.8468213,0.8056517,0.0,0.9735557,1.1664431,0.45932436,0.0,1.2599708,0.92191374,0.22271627,0.0,0.75586516,0.7582683,0.042278156,0.0,0.6711479,0.5792344,-0.22735065,0.0,0.3919501,745.0183,730.9158,654.7619,737.76556,810.293,0.08172607421875,0.01336669921875,1.022216796875,21.951904296875,18.026580810546875,18.400421142578125,1,1.0,1.0,1.0,1.0,75.00
2021-10-15 09:32:16.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:17.230,1.1379765,0.9696554,0.0,1.0546294,1.3519671,0.5448561,0.0,1.3393977,1.5018348,0.70691246,0.0,1.7023836,0.78084135,0.46165916,0.0,0.981954,0.50623614,0.18212669,0.0,0.5528353,846.55676,761.9414,806.6667,818.7546,855.42126,-0.11444091796875,-0.044677734375,0.95330810546875,-4.149627685546875,-33.27178955078125,-7.454376220703125,1,1.0,1.0,1.0,1.0,75.00
2021-10-15 09:32:17.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:17.751,1.2782516,0.82032144,0.0,1.1522218,1.4546039,0.53480434,0.0,1.3894787,1.5018348,0.6985003,0.0,1.7023836,0.7883192,0.36305392,0.0,1.1196698,0.45437515,0.08080253,0.0,0.602765,770.80585,774.0293,724.4689,808.68134,693.44324,-0.01739501953125,-0.0321044921875,1.02471923828125,12.404022216796875,-16.61346435546875,-6.280517578125,1,1.0,1.0,1.0,1.0,75.00
2021-10-15 09:32:18.256,1.489877,0.81717736,0.0,1.2665867,1.6157081,0.5419566,0.0,1.4654562,1.5018348,0.70606095,0.0,1.7023836,0.83976597,0.30575043,0.0,1.342203,0.3524954,0.054658134,0.0,0.77748966,838.0952,804.2491,858.24176,850.989,695.8608,-0.0316162109375,-0.0184326171875,1.0784912109375,8.38897705078125,9.07684326171875,-2.52716064453125,1,1.0,1.0,2.0,1.0,75.00
2021-10-15 09:32:18.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:18.787,1.489877,0.83135474,0.0,1.2665867,1.6157081,0.47977182,0.0,1.4654562,1.5018348,0.6127557,0.0,1.7023836,0.83976597,0.14795962,0.0,1.342203,0.3524954,-0.010390099,0.0,0.77748966,804.2491,806.26373,869.12085,810.293,822.381,-0.11065673828125,-0.07073974609375,1.0018310546875,4.306640625,2.79632568359375,-2.13836669921875,1,1.0,1.0,2.0,1.0,75.00
2021-10-15 09:32:19.308,1.489877,0.7960981,0.0,1.2665867,1.6157081,0.352291,0.0,1.4654562,1.5018348,0.51647955,0.0,1.7023836,0.83976597,0.21085599,0.0,1.342203,0.3524954,-0.17460714,0.0,0.77748966,756.7033,797.3993,748.6447,763.1502,800.6227,-0.1163330078125,-0.0699462890625,1.015625,15.065765380859375,-13.420867919921875,26.505279541015625,1,1.0,1.0,1.0,1.0,75.00
2021-10-15 09:32:19.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:19.820,1.489877,1.0986181,0.0,1.2665867,1.6157081,0.5580848,0.0,1.4654562,1.5018348,0.39553025,0.0,1.7023836,0.83976597,0.46944797,0.0,1.342203,0.3524954,0.16926017,0.0,0.77748966,806.26373,776.8498,698.68134,811.0989,622.9304,0.03741455078125,-0.01080322265625,1.03131103515625,3.596343994140625,-8.695526123046875,-7.5665283203125,1,1.0,1.0,2.0,1.0,75.00
2021-10-15 09:32:20.323,1.489877,1.0986181,0.0,1.2665867,1.6157081,0.5580848,0.0,1.4654562,1.5018348,0.39553025,0.0,1.7023836,0.83976597,0.46944797,0.0,1.342203,0.3524954,0.16926017,0.0,0.77748966,778.46155,803.0403,544.7619,817.9487,1075.4213,-0.09637451171875,0.0159912109375,1.01422119140625,4.643096923828125,-2.086029052734375,-3.461761474609375,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:20.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:20.853,1.489877,1.0986181,0.0,1.2665867,1.6157081,0.5580848,0.0,1.4654562,1.5018348,0.39553025,0.0,1.7023836,0.83976597,0.46944797,0.0,1.342203,0.3524954,0.16926017,0.0,0.77748966,770.40295,791.75824,796.1905,794.57874,884.83514,-0.045654296875,0.01336669921875,1.0186767578125,19.043426513671875,5.689849853515625,-1.60003662109375,1,2.0,1.0,2.0,2.0,75.00
2021-10-15 09:32:21.364,1.489877,1.0986181,0.0,1.2665867,1.6157081,0.5580848,0.0,1.4654562,1.5018348,0.39553025,0.0,1.7023836,0.83976597,0.46944797,0.0,1.342203,0.3524954,0.16926017,0.0,0.77748966,789.7436,787.326,754.68866,796.5934,810.696,-0.00384521484375,0.01055908203125,0.98358154296875,8.194580078125,1.136474609375,-7.977752685546875,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:21.873,1.489877,1.013584,0.0,1.2665867,1.6157081,0.97778285,0.0,1.4654562,1.5018348,0.72146,0.0,1.7023836,0.83976597,0.3189346,0.0,1.342203,0.3524954,-0.12510991,0.0,0.77748966,757.9121,741.39197,667.6557,765.16486,809.0842,-0.27105712890625,0.10125732421875,0.9991455078125,4.66552734375,-5.57769775390625,1.9439697265625,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:22.397,1.489877,1.013584,0.0,1.2665867,1.6157081,0.97778285,0.0,1.4654562,1.5018348,0.72146,0.0,1.7023836,0.83976597,0.3189346,0.0,1.342203,0.3524954,-0.12510991,0.0,0.77748966,786.1172,765.9707,733.73627,762.74725,654.7619,-0.23150634765625,0.01824951171875,0.97265625,-0.500946044921875,-15.439605712890625,-3.043060302734375,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:22.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:22.925,1.489877,0.92570746,0.0,1.2665867,1.6157081,0.8247352,0.0,1.4654562,1.5018348,0.5552149,0.0,1.7023836,0.83976597,0.2700013,0.0,1.342203,0.3524954,-0.10525946,0.0,0.77748966,767.98535,757.50916,761.9414,777.6557,786.1172,0.01611328125,-0.04791259765625,1.0323486328125,4.822540283203125,-16.688232421875,-6.20574951171875,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:23.430,1.489877,0.88592166,0.0,1.2665867,1.6157081,0.595959,0.0,1.4654562,1.5018348,0.38208252,0.0,1.7023836,0.83976597,-0.11040957,0.0,1.342203,0.3524954,-0.19196875,0.0,0.77748966,796.5934,753.8828,724.4689,799.011,718.4249,-0.02862548828125,-0.016357421875,1.02789306640625,5.689849853515625,-1.667327880859375,-6.17584228515625,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:23.957,1.489877,0.94263774,0.0,1.2665867,1.6157081,0.563459,0.0,1.4654562,1.5018348,0.3836761,0.0,1.7023836,0.83976597,-0.106959194,0.0,1.342203,0.3524954,-0.21105397,0.0,0.77748966,768.3883,779.67035,792.5641,776.8498,733.3333,0.01519775390625,-0.02838134765625,1.005615234375,8.411407470703125,-16.920013427734375,-0.31402587890625,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:24.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:24.477,1.489877,1.0523374,0.0,1.2665867,1.6157081,0.6125649,0.0,1.4654562,1.5018348,0.33968627,0.0,1.7023836,0.83976597,-0.14433391,0.0,1.342203,0.3524954,-0.25714225,0.0,0.77748966,730.5128,783.2967,806.26373,740.989,770.80585,-0.06512451171875,0.00592041015625,1.0260009765625,15.992889404296875,-15.4620361328125,12.78533935546875,1,2.0,1.0,1.0,2.0,75.00
2021-10-15 09:32:24.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:24.984,1.489877,1.1053985,0.0,1.2665867,1.6157081,0.60225064,0.0,1.4654562,1.5018348,0.32339174,0.0,1.7023836,0.83976597,-0.16523963,0.0,1.342203,0.3524954,-0.29860303,0.0,0.77748966,814.7253,762.74725,665.2381,812.71063,736.55676,-0.05389404296875,0.0369873046875,1.0186767578125,12.0526123046875,-3.2598876953125,-7.050628662109375,1,2.0,1.0,1.0,2.0,80.00
2021-10-15 09:32:25.491,1.489877,1.1053985,0.0,1.2665867,1.6157081,0.60225064,0.0,1.4654562,1.5018348,0.32339174,0.0,1.7023836,0.83976597,-0.16523963,0.0,1.342203,0.3524954,-0.29860303,0.0,0.77748966,827.619,742.1978,776.4469,836.08057,932.7839,0.09326171875,0.02630615234375,1.02008056640625,5.630035400390625,-5.016937255859375,-18.0938720703125,1,2.0,1.0,1.0,2.0,80.00
2021-10-15 09:32:26.016,1.489877,1.1053985,0.0,1.2665867,1.6157081,0.60225064,0.0,1.4654562,1.5018348,0.32339174,0.0,1.7023836,0.83976597,-0.16523963,0.0,1.342203,0.3524954,-0.29860303,0.0,0.77748966,778.0586,793.7729,813.5165,810.293,764.7619,-0.01458740234375,-0.02923583984375,1.04681396484375,-0.97198486328125,-11.52923583984375,-8.5833740234375,1,2.0,1.0,1.0,2.0,80.00
2021-10-15 09:32:26.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-15 09:32:26.544,1.489877,1.1053985,0.0,1.2665867,1.6157081,0.60225064,0.0,1.4654562,1.5018348,0.32339174,0.0,1.7023836,0.83976597,-0.16523963,0.0,1.342203,0.3524954,-0.29860303,0.0,0.77748966,786.9231,801.02563,808.2784,796.1905,553.6264,-0.029052734375,-0.015625,1.0054931640625,10.9759521484375,3.9776611328125,-1.652374267578125,1,2.0,1.0,1.0,2.0,80.00
