TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-09-11 01:26:27.477,1.0013763,0.9616671,0.0,0.8255823,0.97612774,0.41262814,0.0,0.7843952,1.2209412,0.5179659,0.0,1.0949122,0.6758904,0.3202946,0.0,0.8004714,0.45391202,-0.105725154,0.0,0.41366494,895.31134,770.80585,1307.9121,839.304,804.65204,0.1773681640625,-0.0206298828125,0.99566650390625,5.390777587890625,-4.26177978515625,-1.83929443359375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:28.000,0.97943896,0.8263753,0.0,0.7079532,1.0217007,0.58426994,0.0,0.8776924,1.1292446,0.30203345,0.0,1.1049823,0.73332304,0.30153406,0.0,0.80330306,0.50701946,-0.16504548,0.0,0.5242312,763.1502,767.98535,688.60803,775.64105,720.4396,0.17364501953125,-0.015869140625,0.9969482421875,5.4730224609375,-3.835601806640625,-1.79443359375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:28.506,0.8137084,0.7144402,0.0,0.6454222,0.907611,0.5506783,0.0,0.7474652,1.0489866,0.12710328,0.0,1.0594839,0.6119152,0.31650332,0.0,0.7434687,0.42711276,-0.20085329,0.0,0.5049924,681.75824,753.47986,300.989,745.42126,671.28204,0.17596435546875,-0.023681640625,0.99627685546875,5.944061279296875,-3.611297607421875,-2.19818115234375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:29.012,0.54726243,0.5321952,0.0,0.5850229,0.464471,0.54835576,0.0,0.5657897,0.82004637,0.37195885,0.0,0.9591996,0.32790524,0.2783323,0.0,0.662243,0.19464996,-0.26620525,0.0,0.4403232,657.5824,770.0,417.43588,739.7802,575.38464,0.1746826171875,-0.02264404296875,1.00079345703125,5.450592041015625,-4.015045166015625,-2.093505859375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:29.557,0.2973912,0.4064748,0.0,0.4930925,-0.10678652,0.4341216,0.0,0.18214116,0.23902828,0.50110966,0.0,0.63271207,0.19703954,0.18628767,0.0,0.62241966,0.0727365,-0.3876114,0.0,0.22993407,954.1392,737.76556,1479.1575,871.9414,955.34796,0.17236328125,-0.0247802734375,0.9974365234375,5.86181640625,-2.086029052734375,-1.876678466796875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:29.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:30.078,0.15386567,0.3871296,0.0,0.47570738,-0.094277084,0.5672866,0.0,0.3126183,0.11744411,0.476534,0.0,0.555264,0.18831553,0.13992235,0.0,0.649602,0.04442871,-0.4483042,0.0,0.055221647,875.9707,768.7912,1303.0769,830.4396,890.87915,0.1661376953125,-0.02099609375,0.998779296875,3.887939453125,-3.865509033203125,-1.6748046875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:30.606,0.18178816,0.29322222,0.0,0.51002544,-0.22290374,0.5600987,0.0,0.51349777,0.08915978,0.42044273,0.0,0.5100671,0.21047206,0.18993114,0.0,0.71764857,-0.045143615,-0.5689314,0.0,-0.1649362,900.14655,725.2747,23.772894,829.6337,900.54944,0.1885986328125,-0.03509521484375,0.9957275390625,5.2935791015625,-4.68048095703125,-2.534637451171875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:30.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:31.112,0.18178816,0.2361976,0.0,0.51002544,-0.22290374,0.47101417,0.0,0.51349777,0.08915978,0.41651255,0.0,0.5100671,0.21047206,0.19251312,0.0,0.71764857,-0.045143615,-0.6140139,0.0,-0.1649362,679.7436,806.26373,170.03664,767.98535,739.3773,0.1697998046875,-0.02093505859375,1.00067138671875,5.802001953125,-3.768310546875,-2.041168212890625,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:31.615,0.73183024,0.2361976,0.0,0.8194305,0.59882134,0.47101417,0.0,0.43410695,1.0584792,0.41651255,0.0,0.9426696,0.81496406,0.19251312,0.0,0.88642347,0.26426947,-0.6140139,0.0,0.5337701,782.49084,806.6667,755.89746,790.14655,726.4835,0.17095947265625,-0.02899169921875,0.99603271484375,5.929107666015625,-3.760833740234375,-2.16827392578125,1,1.0,1.0,4.0,1.0,60.00
2021-09-11 01:26:32.123,0.73692834,0.2361976,0.0,0.62426,0.6641775,0.47101417,0.0,0.4636471,1.0898426,0.41651255,0.0,0.98132306,0.7659004,0.19251312,0.0,0.910705,0.31962037,-0.6140139,0.0,0.45359343,670.4762,770.80585,166.00732,745.0183,764.7619,0.176025390625,-0.022705078125,0.99530029296875,5.241241455078125,-4.687957763671875,-2.370147705078125,1,1.0,1.0,4.0,1.0,60.00
2021-09-11 01:26:32.649,0.82649267,0.2361976,0.0,0.7753102,0.7029937,0.47101417,0.0,0.5396869,1.1135615,0.41651255,0.0,1.0038773,0.7055323,0.19251312,0.0,0.8688181,0.32361922,-0.6140139,0.0,0.40022033,696.26373,772.01465,197.03297,774.83514,756.7033,0.176513671875,-0.02880859375,0.99285888671875,5.540313720703125,-3.835601806640625,-2.235565185546875,1,1.0,1.0,4.0,1.0,60.00
2021-09-11 01:26:33.176,0.82834595,0.91983813,0.0,0.75582737,0.7273879,0.27871516,0.0,0.57227707,1.0207976,0.5426129,0.0,0.79744214,0.6065865,0.18476753,0.0,0.87445265,0.38579717,0.0085621085,0.0,0.3191767,820.7692,788.93774,1048.022,839.304,764.7619,0.1793212890625,-0.0230712890625,0.992431640625,5.091705322265625,-4.074859619140625,-2.459869384765625,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:33.685,0.93453366,1.0460069,0.0,1.0294361,0.7082311,0.100636326,0.0,0.6377473,0.98450315,0.25437236,0.0,0.88441074,0.44349417,0.12291902,0.0,0.7611903,0.38216022,-0.31158486,0.0,0.24440861,693.44324,782.8938,21.35531,777.6557,973.47986,0.1837158203125,-0.0255126953125,0.9949951171875,6.063690185546875,-4.029998779296875,-2.22808837890625,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:34.191,0.8911693,0.9568292,0.0,1.0500937,0.75887316,0.36310735,0.0,0.728695,0.87360656,0.59518075,0.0,0.9651257,0.60076904,0.13384227,0.0,0.7839839,0.18341212,-0.3665849,0.0,0.31777388,896.9231,789.7436,1450.9524,811.50183,894.90845,0.180419921875,-0.02496337890625,0.99432373046875,5.7421875,-3.63372802734375,-2.01873779296875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:34.695,0.76866615,0.9664993,0.0,0.959217,0.64393044,0.3949575,0.0,0.69138503,0.9011991,0.66809565,0.0,1.0067652,0.5947934,0.09264966,0.0,0.7111671,0.24973802,-0.37564185,0.0,0.37008652,685.38464,766.3736,341.28204,744.21246,718.4249,0.17596435546875,-0.02130126953125,0.99530029296875,5.5029296875,-3.790740966796875,-2.04864501953125,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:35.228,0.86139303,0.8704415,0.0,0.9532727,0.5831819,0.55451363,0.0,0.58773446,0.961048,0.63939154,0.0,1.0519122,0.6496351,0.08227196,0.0,0.7494198,0.2777165,-0.40487072,0.0,0.38398078,752.27106,781.28204,807.8755,787.72894,817.5458,0.1754150390625,-0.0233154296875,0.99627685546875,5.81695556640625,-3.648681640625,-2.4822998046875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:35.730,0.7465732,0.91203904,0.0,0.7745404,0.45403105,0.5541213,0.0,0.44510952,0.9277743,0.63730466,0.0,0.73213917,0.6636635,0.0066430075,0.0,0.71167696,0.28062776,-0.3450099,0.0,0.35209176,668.0586,783.69965,285.67764,759.92676,745.0183,0.17559814453125,-0.02459716796875,0.99859619140625,5.24871826171875,-4.0972900390625,-2.2430419921875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:36.246,0.69728494,0.91203904,0.0,0.6342215,0.50531167,0.5541213,0.0,0.2699055,0.8930373,0.63730466,0.0,0.7101254,0.61071277,0.0066430075,0.0,0.69983876,0.26443255,-0.3450099,0.0,0.32554576,914.65204,786.52014,1538.3883,830.84247,892.8938,0.17919921875,-0.0302734375,0.992431640625,5.8319091796875,-4.194488525390625,-2.908477783203125,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:36.757,0.3641666,0.91203904,0.0,0.21828632,0.40289152,0.5541213,0.0,0.18589933,0.8440964,0.63730466,0.0,0.6990821,0.47169402,0.0066430075,0.0,0.6040285,0.3493383,-0.3450099,0.0,0.2986446,825.2015,780.07324,1004.10254,808.2784,891.28204,0.17767333984375,-0.02410888671875,0.99822998046875,5.12908935546875,-4.42626953125,-2.10845947265625,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:37.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:37.276,0.32435542,0.7221313,0.0,0.10488086,0.38039857,-0.14512445,0.0,-0.0032824161,0.7372426,0.0974692,0.0,0.586933,0.34835812,0.18825442,0.0,0.5585824,0.41011828,-0.13843995,0.0,0.3356811,892.8938,769.59705,38.68132,821.5751,850.58606,0.1806640625,-0.02587890625,0.9981689453125,5.96649169921875,-3.46923828125,-1.846771240234375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:37.781,0.3094237,0.8425512,0.0,0.035713986,0.07678107,0.28971273,0.0,-0.12436768,0.08593877,0.33234048,0.0,0.5046976,0.3159752,0.23412411,0.0,0.5586739,0.49022782,-0.17775922,0.0,0.24364346,852.1978,787.72894,1100.8059,807.8755,972.27106,0.18475341796875,-0.0206298828125,0.995361328125,6.041259765625,-3.9178466796875,-1.368255615234375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:38.294,0.31601226,0.76025146,0.0,-0.014633524,0.023319904,0.31779692,0.0,-0.15129216,0.03789924,0.3755145,0.0,0.45812738,0.35003483,0.2730632,0.0,0.5706073,0.52104586,-0.20822959,0.0,0.25638956,739.7802,772.8205,576.1905,774.0293,616.8865,0.17974853515625,-0.0234375,1.00079345703125,5.899200439453125,-3.551483154296875,-1.727142333984375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:38.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:38.812,0.5975031,0.6201243,0.0,0.24351443,0.14734574,0.23476702,0.0,0.34215534,0.69582087,0.37662986,0.0,0.6738101,0.6134001,0.24501294,0.0,0.49505422,0.21545713,-0.27131677,0.0,0.22475678,859.0476,784.90845,1361.0989,824.7985,769.59705,0.17620849609375,-0.02239990234375,0.996337890625,5.600128173828125,-3.745880126953125,-2.011260986328125,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:39.318,0.621562,0.38240507,0.0,0.75616074,0.532349,0.040979985,0.0,0.6199701,0.8802751,0.23631644,0.0,0.9570861,0.6294827,0.15140261,0.0,0.6173072,0.22836816,-0.25644746,0.0,0.170494,708.3516,769.19415,422.67398,764.35895,874.7619,0.1865234375,-0.02508544921875,0.9962158203125,5.435638427734375,-4.388885498046875,-2.714080810546875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:39.834,0.6178533,0.36100453,0.0,0.8163035,0.5185678,0.05538974,0.0,0.6696067,0.91174084,0.34755,0.0,0.9570861,0.6246175,0.09602786,0.0,0.6431619,0.17691973,-0.22652192,0.0,0.159093,832.4542,743.4066,1025.0549,805.8608,827.619,0.18505859375,-0.02154541015625,0.99920654296875,5.4132080078125,-3.252410888671875,-2.669219970703125,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:39.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:40.343,0.6276987,0.6477489,0.0,1.1010407,0.6181457,0.6439859,0.0,0.8816977,0.9103578,0.5572268,0.0,0.940499,0.58878386,0.18049385,0.0,0.7724482,0.1377743,-0.21911108,0.0,0.05534595,732.9304,765.56775,570.9524,749.85345,658.7912,0.1796875,-0.0234375,1.0001220703125,5.644989013671875,-3.9776611328125,-1.622467041015625,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:40.849,0.5844536,0.7522378,0.0,1.1010407,0.025642354,0.787666,0.0,0.8816977,0.71539134,0.5572268,0.0,0.940499,0.42954957,0.25499693,0.0,0.7724482,-0.1640439,-0.19608863,0.0,0.05534595,679.7436,780.4762,159.56044,755.09155,703.91943,0.178955078125,-0.0235595703125,0.99627685546875,5.375823974609375,-3.48419189453125,-2.056121826171875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:41.372,0.5844536,0.9839323,0.0,1.1010407,0.025642354,1.0424677,0.0,0.8816977,0.71539134,0.6051881,0.0,0.940499,0.42954957,0.3363577,0.0,0.7724482,-0.1640439,-0.17486954,0.0,0.05534595,724.0659,776.8498,611.2454,773.6264,710.7692,0.17889404296875,-0.020263671875,0.99462890625,5.30853271484375,-4.149627685546875,-1.8243408203125,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:41.905,0.4873727,1.0690583,0.0,0.2195487,0.35353002,1.118287,0.0,0.28735086,0.4556433,0.6031682,0.0,0.6429792,0.36497453,0.3493011,0.0,0.52981925,0.04036086,-0.2051316,0.0,0.11785164,673.2967,788.93774,226.84982,745.0183,464.1758,0.18145751953125,-0.01934814453125,0.9947509765625,5.525360107421875,-4.2767333984375,-1.83929443359375,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:42.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:42.410,0.51765805,1.0690583,0.0,0.27280244,0.33927676,1.118287,0.0,0.2916256,0.5723792,0.6031682,0.0,0.65160173,0.36168808,0.3493011,0.0,0.5681342,0.03615124,-0.2051316,0.0,0.064550966,936.0073,801.8315,1096.7766,847.76556,943.663,0.177001953125,-0.02239990234375,1.00177001953125,5.226287841796875,-3.581390380859375,-2.6019287109375,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:42.927,0.5706892,1.0690583,0.0,0.29491046,0.399502,1.118287,0.0,0.32094574,0.57107896,0.6031682,0.0,0.6443649,0.3549094,0.3493011,0.0,0.5780914,-0.02361914,-0.2051316,0.0,0.040557258,695.4579,769.19415,364.652,745.42126,691.02563,0.1796875,-0.02264404296875,0.998046875,6.2506103515625,-3.715972900390625,-1.62994384765625,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:43.455,0.53412896,1.0690583,0.0,0.33931443,0.352274,1.118287,0.0,0.34737572,0.4779077,0.6031682,0.0,0.41624105,0.36667016,0.3493011,0.0,0.64960706,-7.274523E-4,-0.2051316,0.0,-0.07074819,729.304,778.0586,185.34799,767.98535,843.73627,0.171630859375,-0.02423095703125,0.9967041015625,5.263671875,-4.5458984375,-2.609405517578125,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:43.981,-0.3961326,1.0690583,0.0,0.020221213,0.33543998,1.118287,0.0,-0.006744951,0.6626016,0.6031682,0.0,0.5390097,0.45651352,0.3493011,0.0,0.42706278,-0.038799353,-0.2051316,0.0,0.20808457,668.46155,825.2015,226.04396,757.50916,796.99634,0.17578125,-0.02239990234375,0.99444580078125,5.510406494140625,-3.54400634765625,-2.489776611328125,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:44.509,0.048160437,1.0690583,0.0,0.11279314,0.3716887,1.118287,0.0,0.20825897,0.71801984,0.6031682,0.0,0.55832785,0.67875093,0.3493011,0.0,0.6434327,0.12612146,-0.2051316,0.0,0.27046895,780.4762,758.315,894.10254,799.41394,786.1172,0.17041015625,-0.03277587890625,0.99658203125,3.222503662109375,-2.1533203125,-3.162689208984375,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:45.018,0.35062438,1.0690583,0.0,0.044478476,0.49122941,1.118287,0.0,0.40271312,0.87890846,0.6031682,0.0,0.76798576,0.67827696,0.3493011,0.0,0.6710106,0.21033491,-0.2051316,0.0,0.3448779,690.6227,770.0,321.13553,757.9121,630.58606,0.1640625,-0.03997802734375,0.997314453125,5.99639892578125,-4.299163818359375,-1.368255615234375,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:45.569,0.5876165,0.5339287,0.0,0.263234,0.6282653,-0.01257395,0.0,0.60293025,1.0557232,0.43284878,0.0,0.9419863,0.7963895,0.25880167,0.0,0.8403304,0.28353745,-0.24722962,0.0,0.4183193,792.96704,767.1795,1227.7289,799.011,851.79486,0.1640625,-0.0399169921875,0.99859619140625,5.794525146484375,-4.224395751953125,-1.816864013671875,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:46.079,0.5957014,0.44532323,0.0,0.58363855,0.6622652,0.30033204,0.0,0.57151335,1.0566877,0.4877932,0.0,0.97086376,0.6896684,0.30191052,0.0,0.723339,0.33565053,-0.26099315,0.0,0.34911922,901.75824,772.4176,1382.0513,830.0366,1192.2711,0.16729736328125,-0.04498291015625,0.99920654296875,5.562744140625,-4.164581298828125,-2.46734619140625,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:46.595,0.6024879,0.357498,0.0,0.74390095,0.5670598,0.22008388,0.0,0.4325021,1.0519191,0.5142003,0.0,0.9664702,0.7100401,0.26012677,0.0,0.6896171,0.3134074,-0.24611735,0.0,0.2707041,813.1135,779.2674,1259.1575,795.78754,780.87915,0.16302490234375,-0.0364990234375,0.998779296875,5.99639892578125,-3.820648193359375,-1.854248046875,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:47.109,0.6303405,0.27301618,0.0,0.76106447,0.511844,0.30274975,0.0,0.31160283,0.6112392,0.50848305,0.0,0.832132,0.61959606,0.20424417,0.0,0.5113039,0.28708342,-0.20612703,0.0,0.18064915,918.2784,785.7143,3.2234433,820.7692,855.0183,0.165771484375,-0.03558349609375,0.99786376953125,6.198272705078125,-3.69354248046875,-2.400054931640625,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:47.633,0.6279859,0.2058588,0.0,0.6094617,0.49319252,0.19055884,0.0,0.43849167,0.6750692,0.5028451,0.0,0.8955605,0.624019,0.16086404,0.0,0.63575923,0.19119734,-0.18353231,0.0,0.30009252,830.84247,787.326,789.7436,799.81683,996.04395,0.1700439453125,-0.03570556640625,0.99700927734375,5.644989013671875,-3.925323486328125,-1.854248046875,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:48.169,0.53504527,0.3354415,0.0,0.47283274,0.45955235,0.17538324,0.0,0.45886752,0.70559365,0.5566748,0.0,0.8955605,0.6231076,0.2131611,0.0,0.6475194,0.17002232,-0.13099162,0.0,0.32939538,761.53845,776.4469,812.71063,768.7912,981.9414,0.1666259765625,-0.0382080078125,0.99627685546875,5.4132080078125,-3.7384033203125,-2.37762451171875,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:48.694,0.28337458,0.34910634,0.0,0.4062042,0.37168175,0.118632674,0.0,0.33602333,0.6981043,0.5068551,0.0,0.91227376,0.64912355,0.25079602,0.0,0.68721575,0.14439929,-0.17806214,0.0,0.33981332,686.1905,785.31134,314.68866,752.674,679.7436,0.16693115234375,-0.035400390625,0.99920654296875,5.345916748046875,-3.66363525390625,-1.891632080078125,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:49.213,0.43202522,0.59060836,0.0,0.47028726,0.3659794,0.40083715,0.0,0.17204548,0.6861955,0.4676648,0.0,0.73658204,0.74345595,0.32823512,0.0,0.728509,0.15966812,-0.22544116,0.0,0.2963031,796.99634,781.28204,687.3993,799.41394,1173.7362,0.16937255859375,-0.0362548828125,0.99017333984375,5.779571533203125,-3.641204833984375,-2.07855224609375,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:49.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:49.738,0.7663374,0.54194915,0.0,0.7079191,0.586094,0.46587065,0.0,0.36153427,0.87051785,0.6605961,0.0,0.94480497,0.6982581,0.33396605,0.0,0.76936245,0.29182974,-0.2439912,0.0,0.3739104,890.87915,776.8498,1645.5677,826.4103,812.71063,0.17095947265625,-0.0350341796875,0.9976806640625,5.30853271484375,-3.84307861328125,-2.1832275390625,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:50.268,0.8784447,0.4999775,0.0,0.7348328,0.6752244,0.44811952,0.0,0.49154872,0.8754577,0.6698712,0.0,0.94480497,0.67280775,0.33808893,0.0,0.7098497,0.3339767,-0.2414657,0.0,0.38711149,863.0769,780.07324,1427.1794,809.4872,975.4945,0.1666259765625,-0.0374755859375,0.99957275390625,5.944061279296875,-3.566436767578125,-1.891632080078125,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:50.786,0.8479436,0.2553894,0.0,0.7240983,0.6312794,0.2515884,0.0,0.48801562,0.87045383,0.6735167,0.0,0.8399801,0.6167398,0.29168537,0.0,0.7090795,0.33577403,-0.20650932,0.0,0.36178643,896.9231,773.6264,1640.3297,833.2601,821.1722,0.1651611328125,-0.03564453125,0.99786376953125,5.884246826171875,-4.059906005859375,-2.145843505859375,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:51.293,0.6077894,0.43075705,0.0,0.49500316,0.5924372,0.10881861,0.0,0.38171625,0.7454482,0.54933447,0.0,0.7144721,0.59499544,0.23523599,0.0,0.70211244,0.24096113,-0.30229163,0.0,0.2945027,796.5934,785.7143,719.6337,790.9524,869.92676,0.16357421875,-0.0357666015625,1.0003662109375,5.719757080078125,-4.127197265625,-2.415008544921875,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:51.812,0.39172786,0.60673815,0.0,0.3811539,0.4913095,0.087450676,0.0,0.2985449,0.55301416,0.5521559,0.0,0.5987969,0.60311544,0.21603307,0.0,0.7243547,0.13512926,-0.36887774,0.0,0.22540765,685.78754,780.4762,278.4249,770.0,679.34064,0.16741943359375,-0.03179931640625,0.99725341796875,5.899200439453125,-3.78326416015625,-1.487884521484375,1,1.0,1.0,2.0,1.0,55.00
2021-09-11 01:26:52.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:52.334,0.30767682,0.6306479,0.0,0.34068197,0.6001567,0.058064334,0.0,0.32272187,0.56260514,0.48522094,0.0,0.47335592,0.5650089,0.14579521,0.0,0.63050145,0.024419632,-0.47524044,0.0,0.17936449,728.9011,788.1319,577.8022,775.64105,624.5421,0.16339111328125,-0.03326416015625,0.9962158203125,5.42816162109375,-3.9776611328125,-1.712188720703125,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:52.841,0.278024,0.6018927,0.0,0.08604767,0.561788,0.17839777,0.0,0.19754227,0.41215846,0.4797883,0.0,0.4263297,0.6525789,0.13616817,0.0,0.55942875,-0.17653248,-0.5477085,0.0,-0.04743798,855.0183,785.7143,1332.8938,816.337,881.6117,0.16925048828125,-0.03411865234375,0.9998779296875,5.570220947265625,-3.715972900390625,-2.10845947265625,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:53.387,0.27107564,0.2972148,0.0,0.1016481,0.632964,0.12291267,0.0,0.19260758,0.3323973,0.30073738,0.0,0.39038154,0.6649857,0.088990584,0.0,0.55487424,-0.21475203,-0.53713495,0.0,-0.076058134,723.2601,782.49084,319.12088,769.59705,732.9304,0.16424560546875,-0.03363037109375,0.99713134765625,6.033782958984375,-3.970184326171875,-2.34771728515625,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:53.894,0.61037505,-0.18094869,0.0,0.1016481,0.4352739,-0.30250305,0.0,0.19260758,1.0306407,0.19546445,0.0,0.39038154,0.54742384,0.12899065,0.0,0.55487424,0.33017313,-0.37852997,0.0,-0.076058134,891.685,785.31134,1500.1099,832.0513,941.2454,0.17156982421875,-0.03265380859375,0.99407958984375,5.345916748046875,-3.90289306640625,-1.772003173828125,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:54.403,0.59731334,0.002236966,0.0,0.4089281,0.3466965,0.050219428,0.0,0.48919067,1.3910685,0.4362727,0.0,0.7853857,0.53469086,0.13105215,0.0,0.53221965,0.27598897,-0.3480839,0.0,0.45917076,701.50183,794.17584,0.0,765.9707,1054.4689,0.17822265625,-0.02935791015625,0.9964599609375,6.003875732421875,-3.409423828125,-2.056121826171875,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:54.918,0.5904598,0.49147433,0.0,0.42899448,0.39173278,0.16730437,0.0,0.71198446,1.4290205,0.436328,0.0,1.1972886,0.60691273,0.18760192,0.0,0.64122343,0.21247391,-0.21781762,0.0,0.39466226,706.7399,776.04395,523.4066,765.56775,769.19415,0.17022705078125,-0.0308837890625,0.994384765625,5.7720947265625,-3.745880126953125,-2.19818115234375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:55.463,0.56409824,0.57427233,0.0,0.37861952,0.4418554,0.2661436,0.0,0.72397035,1.4280933,0.45387682,0.0,1.1972886,0.63057774,0.1717708,0.0,0.68946224,0.23014572,-0.23229791,0.0,0.34455478,739.7802,821.5751,1224.5055,695.4579,1054.0659,0.1656494140625,-0.032470703125,0.997314453125,5.51788330078125,-3.461761474609375,-2.43743896484375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:55.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-09-11 01:26:55.998,0.5553398,0.6947433,0.0,0.40749338,0.52371395,0.2182281,0.0,0.80583984,1.289207,0.35967612,0.0,1.1972886,0.6772179,0.18087259,0.0,0.7392172,0.24422055,-0.22130191,0.0,0.27980483,889.67035,779.67035,1481.5751,836.8865,956.1539,0.17156982421875,-0.03216552734375,0.99322509765625,6.08612060546875,-4.792633056640625,-2.429962158203125,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:56.504,0.53691286,0.44885463,0.0,0.25356945,0.51455,0.18530652,0.0,0.5716079,0.6772238,0.29321876,0.0,0.25746492,0.565774,0.06892294,0.0,0.7244015,0.33262786,-0.38781932,0.0,0.2873472,893.2967,786.52014,1617.7656,836.8865,838.49817,0.17108154296875,-0.032958984375,0.99444580078125,5.435638427734375,-3.372039794921875,-2.43743896484375,1,1.0,1.0,2.0,1.0,60.00
2021-09-11 01:26:57.018,0.5006752,0.4456317,0.0,0.3712876,0.39843005,0.068010055,0.0,0.1260906,0.84598005,0.44687575,0.0,0.927045,0.47846705,0.177187,0.0,0.5614095,0.2553078,-0.31157532,0.0,0.29679596,844.1392,783.2967,1059.3041,805.8608,1116.9231,0.17510986328125,-0.0328369140625,0.99664306640625,5.562744140625,-3.4991455078125,-1.42059326171875,1,1.0,1.0,2.0,1.0,60.00
